white_to_move,fullmove_number,halfmove_clock,w_p,b_p,diff_p,w_n,b_n,diff_n,w_b,b_b,diff_b,w_r,b_r,diff_r,w_q,b_q,diff_q,material_balance,total_material,bishop_pair_w,bishop_pair_b,king_distance,wk_file,wk_rank,bk_file,bk_rank,wk_center_dist,bk_center_dist,mobility_stm,mobility_other,in_check,w_passed_pawns,b_passed_pawns,w_isolated_pawns,b_isolated_pawns,w_doubled_pawns,b_doubled_pawns,w_most_advanced_pawn,b_most_advanced_pawn,w_rooks_open_file,b_rooks_open_file,w_rooks_7th,b_rooks_2nd,wk_pawn_shield,bk_pawn_shield,w_center_control,b_center_control,w_attackers_near_bk,b_attackers_near_wk,material_class,outcome,fen
1,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,5,2,3,7,5,1,4,22,25,0,0,0,0,0,0,0,0,7,1,1,0,0,0,0,2,3,0,0,KRBKRNvK,DRAW,8/8/7k/5n2/2K5/3R4/8/1B2r3 w - - 0 1
0,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,5,3,0,3,5,3,1,23,21,0,0,0,0,0,0,0,0,7,1,1,0,1,0,0,2,2,1,0,KRBKRNvK,DRAW,4B3/8/3k2n1/8/8/4R3/r7/3K4 b - - 0 1
1,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,5,7,6,4,1,5,2,25,20,0,0,0,0,0,0,0,0,7,1,1,1,0,0,0,1,2,1,0,KRBKRNvK,DRAW,8/5R1K/8/8/5B2/8/4k3/3r3n w - - 0 1
0,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,2,3,4,4,6,0,2,4,0,1,0,0,0,0,0,0,0,7,1,1,1,0,0,0,3,2,1,0,KRBKRNvK,DRAW,8/2R1k3/8/B2K4/6r1/8/8/5n2 b - - 0 1
1,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,4,2,7,0,3,4,3,29,21,0,0,0,0,0,0,0,0,7,1,1,0,1,0,0,1,0,0,0,KRBKRNvK,DRAW,2K5/8/5R2/8/k2B4/8/6r1/7n w - - 0 1
0,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,5,1,0,2,5,5,2,24,24,0,0,0,0,0,0,0,0,7,1,1,0,0,0,0,0,3,0,0,KRBKRNvK,DRAW,4r3/8/2k5/8/8/8/5R2/1K2nB2 b - - 0 1
0,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,4,6,5,6,1,3,4,23,27,0,0,0,0,0,0,0,0,7,1,1,1,0,0,0,0,2,0,0,KRBKRNvK,DRAW,8/2R1B3/6K1/8/r7/8/6k1/n7 b - - 0 1
1,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,6,4,1,4,7,2,3,26,21,0,0,0,0,0,0,0,0,7,1,1,0,0,0,0,1,0,1,0,KRBKRNvK,DRAW,4k1B1/6n1/5r2/8/8/8/4K3/2R5 w - - 0 1
1,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,4,4,1,0,4,2,3,24,24,0,0,0,0,0,0,0,0,7,1,1,0,0,0,0,1,0,0,2,KRBKRNvK,DRAW,8/5B2/5R2/k7/4n3/2r5/4K3/8 w - - 0 1
1,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,7,0,7,7,4,6,3,22,26,0,0,0,0,0,0,0,0,7,1,1,0,1,0,0,2,1,0,0,KRBKRNvK,DRAW,K7/8/8/7k/2n5/8/6r1/1B2R3 w - - 0 1
0,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,6,0,0,2,6,6,3,22,23,0,0,0,0,0,0,0,0,7,1,1,0,0,0,0,2,0,1,0,KRBKRNvK,DRAW,B5R1/2k4r/8/8/3n4/8/8/K7 b - - 0 1
1,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,2,5,2,6,4,2,2,4,0,1,0,0,0,0,0,0,0,7,1,1,0,0,0,0,1,0,0,1,KRBKRNvK,DRAW,8/8/8/6k1/1B6/5K1r/R7/n7 w - - 0 1
1,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,4,7,4,7,0,3,6,22,20,0,0,0,0,0,0,0,0,7,1,1,0,0,0,0,0,2,0,0,KRBKRNvK,DRAW,3Bn3/8/1R6/7K/4r3/8/8/7k w - - 0 1
0,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,5,4,2,4,7,1,3,23,28,0,0,0,0,0,0,0,0,7,1,1,0,0,0,0,3,0,0,1,KRBKRNvK,DRAW,4k3/8/7R/8/n2B4/4K3/8/5r2 b - - 0 1
0,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,2,1,6,0,4,4,3,19,20,0,0,0,0,0,0,0,0,7,1,1,0,0,0,0,2,1,1,0,KRBKRNvK,DRAW,7B/1K6/1R6/k7/8/1n6/8/2r5 b - - 0 1
1,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,5,5,1,4,6,3,2,7,0,1,0,0,0,0,0,0,0,7,1,1,0,0,0,0,0,2,0,1,KRBKRNvK,DRAW,8/4k3/R7/7r/8/8/3B1K2/3n4 w - - 0 1
0,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,5,4,7,5,2,3,2,27,18,0,0,0,0,0,0,0,0,7,1,1,0,0,0,0,2,2,1,1,KRBKRNvK,DRAW,4K3/7r/4n3/4R3/B7/5k2/8/8 b - - 0 1
0,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,4,4,3,0,1,0,5,24,20,0,0,0,0,0,0,0,0,7,1,1,0,0,0,0,4,1,0,1,KRBKRNvK,DRAW,4R3/8/7B/8/4K3/1r6/k3n3/8 b - - 0 1
0,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,5,5,5,0,6,2,5,5,0,1,0,0,0,0,0,0,0,7,1,1,1,0,0,0,2,2,0,0,KRBKRNvK,DRAW,1n6/k5R1/5K2/8/8/4r3/8/B7 b - - 0 1
1,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,6,0,7,4,1,6,2,4,0,1,0,0,0,0,0,0,0,7,1,1,0,1,0,0,2,0,1,0,KRBKRNvK,DRAW,K7/8/2B5/8/3R4/8/r3k3/n7 w - - 0 1
0,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,4,4,4,0,1,0,5,5,0,1,0,0,0,0,0,0,0,7,1,1,0,0,0,0,3,2,0,0,KRBKRNvK,DRAW,3r4/5B2/8/4K3/1n6/5R2/k7/8 b - - 0 1
0,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,2,6,2,6,4,3,2,15,28,0,0,0,0,0,0,0,0,7,1,1,0,0,0,0,3,0,1,0,KRBKRNvK,DRAW,1n6/6r1/8/6k1/2R1B3/6K1/8/8 b - - 0 1
0,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,4,7,6,7,2,5,4,24,24,0,0,0,0,0,0,0,0,7,1,1,0,0,0,0,2,2,1,1,KRBKRNvK,DRAW,8/7K/3r4/5n2/8/R4B1k/8/8 b - - 0 1
0,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,3,2,3,5,2,1,2,6,0,1,0,0,0,0,0,0,0,7,1,1,0,1,0,0,2,1,0,0,KRBKRNvK,DRAW,n4R2/8/8/1B6/2K5/5k2/5r2/8 b - - 0 1
0,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,5,2,1,7,5,3,4,3,0,1,0,0,0,0,0,0,0,7,1,1,0,0,0,0,2,2,1,1,KRBKRNvK,DRAW,8/8/7k/r2B4/7R/8/2Kn4/8 b - - 0 1
0,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,3,4,5,6,2,1,3,4,0,1,0,0,0,0,0,0,0,7,1,1,0,0,0,0,2,0,2,0,KRBKRNvK,DRAW,r7/8/4K3/7n/6B1/6k1/8/6R1 b - - 0 1
0,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,7,6,7,2,0,5,4,21,26,0,0,0,0,0,0,0,0,7,1,1,0,0,0,0,2,0,0,0,KRBKRNvK,DRAW,6K1/8/R7/8/8/7r/6B1/2k3n1 b - - 0 1
0,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,3,4,1,7,2,2,4,19,26,0,0,0,0,0,0,0,0,7,1,1,0,0,0,0,3,0,0,0,KRBKRNvK,DRAW,B7/n7/5r2/8/2R5/7k/4K3/8 b - - 0 1
0,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,2,5,1,3,1,3,2,24,28,0,0,0,0,0,0,0,0,7,1,1,0,0,0,0,2,1,0,0,KRBKRNvK,DRAW,8/7r/4R3/3B4/8/1n6/3k1K2/8 b - - 0 1
0,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,5,7,2,2,7,4,4,2,0,1,0,0,0,0,0,0,0,7,1,1,0,0,0,0,1,2,2,0,KRBKRNvK,DRAW,2k1Rn2/3r4/4B3/8/8/7K/8/8 b - - 0 1
1,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,4,1,4,5,5,2,2,6,0,1,0,0,0,0,0,0,0,7,1,1,0,0,0,0,3,3,1,1,KRBKRNvK,DRAW,6B1/8/5k2/1K2r3/2R5/3n4/8/8 w - - 0 1
0,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,2,5,5,5,7,2,4,18,25,0,0,0,0,0,0,0,0,7,1,1,0,0,0,0,3,1,0,1,KRBKRNvK,DRAW,2r2k2/8/5Kn1/8/3R4/8/8/4B3 b - - 0 1
1,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,4,1,7,5,5,5,2,24,22,0,0,0,0,0,0,0,0,7,1,1,0,0,0,0,2,2,0,0,KRBKRNvK,DRAW,BK6/8/5k2/5r2/5n2/8/R7/8 w - - 0 1
1,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,6,1,2,7,5,3,4,7,0,1,0,0,0,0,0,0,0,7,1,1,0,0,0,0,2,0,1,1,KRBKRNvK,DRAW,8/5B2/5r1k/4R3/8/1K6/8/2n5 w - - 0 1
0,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,2,2,2,3,4,2,0,25,23,0,0,0,0,0,0,0,0,7,1,1,0,0,0,0,2,3,0,1,KRBKRNvK,DRAW,8/4r3/7B/3k4/7R/2K5/2n5/8 b - - 0 1
1,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,5,3,6,6,1,2,4,21,22,0,0,0,0,0,0,0,0,7,1,1,0,1,0,0,0,2,0,0,KRBKRNvK,DRAW,4R3/3KB3/8/8/8/8/4r1k1/5n2 w - - 0 1
1,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,4,1,0,4,4,5,0,3,0,1,0,0,0,0,0,0,0,7,1,1,1,0,0,0,0,3,0,0,KRBKRNvK,DRAW,8/1R6/8/B3k3/3n4/8/8/1K3r2 w - - 0 1
0,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,5,1,2,6,1,3,4,27,27,0,0,0,0,0,0,0,0,7,1,1,0,0,0,0,1,1,0,0,KRBKRNvK,DRAW,8/8/R7/8/2B5/1K6/4n1k1/7r b - - 0 1
0,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,5,2,2,7,0,2,6,15,24,0,0,0,0,0,0,0,0,7,1,1,0,0,0,0,2,2,1,2,KRBKRNvK,DRAW,8/6B1/8/8/8/2K5/5R2/2nr3k b - - 0 1
0,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,5,7,6,2,7,5,4,19,25,0,0,0,0,0,0,0,0,7,1,1,0,1,0,0,2,2,0,0,KRBKRNvK,DRAW,2k5/n6K/7B/8/1R6/8/4r3/8 b - - 0 1
0,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,7,7,2,0,2,4,4,2,0,1,0,0,0,0,0,0,0,7,1,1,0,0,0,0,1,3,1,1,KRBKRNvK,DRAW,8/8/3B4/8/2r3n1/k6K/8/R7 b - - 0 1
0,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,5,1,1,6,1,4,4,24,29,0,0,0,0,0,0,0,0,7,1,1,1,0,0,0,1,0,0,1,KRBKRNvK,DRAW,8/R6n/8/5B2/8/2r5/1K4k1/8 b - - 0 1
0,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,4,1,2,0,6,3,5,23,29,0,0,0,0,0,0,0,0,7,1,1,0,0,0,0,2,2,0,1,KRBKRNvK,DRAW,8/k5B1/3r4/8/n7/1K6/7R/8 b - - 0 1
0,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,5,0,5,5,1,4,3,23,23,0,0,0,0,0,0,0,0,7,1,1,0,0,0,0,3,0,0,0,KRBKRNvK,DRAW,B2R4/6r1/K7/8/8/8/5k2/3n4 b - - 0 1
0,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,3,3,2,5,5,1,2,23,18,0,0,0,0,0,0,0,0,7,1,1,0,0,0,0,2,1,0,0,KRBKRNvK,DRAW,2n5/8/r4k2/8/8/3K4/2B5/2R5 b - - 0 1
1,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,3,3,6,0,4,2,3,31,16,0,0,0,0,0,0,0,0,7,1,1,0,0,0,0,3,2,1,0,KRBKRNvK,DRAW,8/1B1K4/8/k6r/6R1/7n/8/8 w - - 0 1
0,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,3,6,1,3,2,4,1,24,19,0,0,0,0,0,0,0,0,7,1,1,0,0,0,0,2,2,1,1,KRBKRNvK,DRAW,2n5/8/8/8/8/3k4/1B4KR/5r2 b - - 0 1
1,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,3,4,2,7,3,1,3,25,24,0,0,0,0,0,0,0,0,7,1,1,0,0,0,0,2,3,0,1,KRBKRNvK,DRAW,5B2/8/5n2/5r2/7k/4K3/2R5/8 w - - 0 1
1,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,5,1,5,6,7,3,5,7,0,1,0,0,0,0,0,0,0,7,1,1,0,1,0,0,2,0,1,1,KRBKRNvK,DRAW,4B1k1/8/1K6/3n4/2R5/8/5r2/8 w - - 0 1
0,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,5,6,5,1,1,3,4,21,25,0,0,0,0,0,0,0,0,7,1,1,0,0,0,0,0,2,0,0,KRBKRNvK,DRAW,5B2/8/6K1/3r4/8/5R2/1k6/7n b - - 0 1
1,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,4,0,6,4,2,5,1,4,0,1,0,0,0,0,0,0,0,7,1,1,0,0,0,0,2,2,0,0,KRBKRNvK,DRAW,7B/K4r2/7n/8/8/4k3/8/R7 w - - 0 1
1,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,4,2,5,6,2,2,3,5,0,1,0,0,0,0,0,0,0,7,1,1,1,0,0,0,1,0,0,0,KRBKRNvK,DRAW,8/1R6/B1K3r1/7n/8/6k1/8/8 w - - 0 1
1,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,6,1,0,6,6,5,4,4,0,1,0,0,0,0,0,0,0,7,1,1,0,0,0,0,2,2,1,1,KRBKRNvK,LOSS,8/6k1/7R/8/1r6/8/8/1K1n3B w - - 0 1
1,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,4,7,3,3,5,3,1,27,19,0,0,0,0,0,0,0,0,7,1,1,0,0,0,0,3,3,1,0,KRBKRNvK,DRAW,4r3/8/3kn3/1R6/7K/8/6B1/8 w - - 0 1
0,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,3,5,3,3,0,1,3,23,20,0,0,0,0,0,0,0,0,7,1,1,0,0,0,0,2,0,0,0,KRBKRNvK,DRAW,4BR2/1r6/n7/8/5K2/8/8/3k4 b - - 0 1
0,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,6,4,7,2,1,3,3,22,24,0,0,0,0,0,0,0,0,7,1,1,0,0,0,0,2,0,0,0,KRBKRNvK,DRAW,4K1B1/8/3R4/8/8/5r2/2k3n1/8 b - - 0 1
1,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,2,7,4,7,2,3,4,23,18,0,0,0,0,0,0,0,0,7,1,1,0,0,0,0,2,2,1,0,KRBKRNvK,DRAW,1B6/8/8/5R1K/r7/7k/1n6/8 w - - 0 1
0,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,2,3,0,2,2,3,2,3,0,1,0,0,0,0,0,0,0,7,1,1,0,1,0,0,2,2,2,1,KRBKRNvK,DRAW,8/8/8/6n1/8/2kR4/2r1B3/3K4 b - - 0 1
1,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,3,3,4,2,1,0,3,26,19,0,0,0,0,0,0,0,0,7,1,1,0,0,0,0,3,0,0,0,KRBKRNvK,DRAW,8/7r/6RB/n2K4/8/8/2k5/8 w - - 0 1
0,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,5,5,2,2,7,2,4,23,27,0,0,0,0,0,0,0,0,7,1,1,0,0,0,0,3,0,0,0,KRBKRNvK,DRAW,2k2B2/6n1/r7/6R1/8/5K2/8/8 b - - 0 1
0,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,5,5,6,7,1,3,5,3,0,1,0,0,0,0,0,0,0,7,1,1,0,0,0,0,2,2,0,0,KRBKRNvK,LOSS,8/5K2/8/B6R/2n5/8/7k/4r3 b - - 0 1
0,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,4,3,5,7,1,1,5,22,27,0,0,0,0,0,0,0,0,7,1,1,0,0,0,0,3,2,0,0,KRBKRNvK,DRAW,8/8/2RK4/8/r7/4B3/7k/4n3 b - - 0 1
0,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,5,6,2,4,7,3,3,22,27,0,0,0,0,0,0,0,0,7,1,1,0,1,0,0,2,0,0,0,KRBKRNvK,DRAW,4k3/1n6/8/3B4/3R4/6K1/2r5/8 b - - 0 1
1,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,6,4,6,6,0,2,5,27,23,0,0,0,0,0,0,0,0,7,1,1,0,0,0,0,2,2,0,0,KRBKRNvK,DRAW,8/4K3/3R3B/r7/7n/8/8/6k1 w - - 0 1
1,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,3,1,1,2,4,4,1,24,18,0,0,0,0,0,0,0,0,7,1,1,0,0,0,0,3,3,0,1,KRBKRNvK,DRAW,6n1/8/8/2k5/2r5/8/1K2R1B1/8 w - - 0 1
1,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,5,2,4,7,3,1,3,3,0,1,0,0,0,0,0,0,0,7,1,1,0,0,0,0,2,2,1,2,KRBKRNvK,DRAW,8/1n6/3r4/2K5/7k/5R2/4B3/8 w - - 0 1
0,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,3,5,6,2,7,3,4,3,0,1,0,0,0,0,0,0,0,7,1,1,0,0,0,0,0,2,0,0,KRBKRNvK,DRAW,2k5/5K2/n7/8/7r/2R4B/8/8 b - - 0 1
0,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,7,4,7,4,0,3,3,19,21,0,0,0,0,0,0,0,0,7,1,1,0,0,0,0,2,0,0,1,KRBKRNvK,DRAW,3RK3/8/2r5/n7/8/7B/8/4k3 b - - 0 1
0,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,3,6,2,3,1,3,2,20,29,0,0,0,0,0,0,0,0,7,1,1,1,0,0,0,1,2,0,1,KRBKRNvK,DRAW,8/2R5/3r4/4B3/8/6K1/3k4/4n3 b - - 0 1
0,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,2,5,6,3,4,3,0,6,0,1,0,0,0,0,0,0,0,7,1,1,0,0,0,0,1,4,1,1,KRBKRNvK,DRAW,8/5K1n/4B3/3k4/8/3r4/8/1R6 b - - 0 1
0,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,7,1,7,3,0,5,3,19,25,0,0,0,0,0,0,0,0,7,1,1,0,0,0,0,0,0,1,0,KRBKRNvK,DRAW,1KB5/8/8/7n/8/6r1/5R2/3k4 b - - 0 1
1,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,3,4,1,1,1,2,4,28,26,0,0,0,0,0,0,0,0,7,1,1,0,0,0,0,2,1,1,0,KRBKRNvK,DRAW,5r2/2n5/8/6R1/8/1B6/1k2K3/8 w - - 0 1
1,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,5,3,7,4,2,3,1,20,23,0,0,0,0,0,0,0,0,7,1,1,0,0,0,0,0,4,0,1,KRBKRNvK,DRAW,3K4/3n4/8/B7/8/4k3/R7/3r4 w - - 0 1
1,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,6,1,2,7,2,3,4,5,0,1,0,0,0,0,0,0,0,7,1,1,0,0,0,0,2,0,1,2,KRBKRNvK,DRAW,8/3B4/8/5R2/3n4/1K5k/8/1r6 w - - 0 1
1,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,6,6,7,6,1,5,4,28,23,0,0,0,0,0,0,0,0,7,1,1,1,0,0,0,2,2,1,0,KRBKRNvK,DRAW,6K1/4R3/8/8/2r5/6B1/1n4k1/8 w - - 0 1
1,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,4,0,5,4,6,4,2,19,24,0,0,0,0,0,0,0,0,7,1,1,0,0,0,0,2,2,0,0,KRBKRNvK,DRAW,8/3rk3/K3n3/R7/8/8/8/5B2 w - - 0 1
0,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,4,0,0,4,3,6,0,16,23,0,0,0,0,0,0,0,0,7,1,1,0,0,0,0,0,4,1,0,KRBKRNvK,DRAW,7n/8/4r3/8/4k3/2R5/8/K1B5 b - - 0 1
0,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,6,5,1,6,7,3,5,20,23,0,0,0,0,0,0,0,0,7,1,1,0,0,0,0,2,0,1,0,KRBKRNvK,DRAW,3n1Bk1/8/8/8/5R2/8/5K2/2r5 b - - 0 1
0,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,2,6,3,4,5,2,1,23,24,0,0,0,0,0,0,0,0,7,1,1,0,0,0,0,3,2,1,1,KRBKRNvK,DRAW,5r2/8/4k3/8/2R3Kn/8/8/B7 b - - 0 1
0,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,4,3,1,7,0,2,6,2,0,1,0,0,0,0,0,0,0,7,1,1,0,0,0,0,2,2,2,1,KRBKRNvK,DRAW,8/8/2n5/8/8/8/3K1RB1/5r1k b - - 0 1
0,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,3,4,3,1,5,0,3,6,0,1,0,0,0,0,0,0,0,7,1,1,0,0,0,0,3,0,0,0,KRBKRNvK,LOSS,8/r7/1k6/8/4K3/8/6R1/2n3B1 b - - 0 1
1,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,5,6,6,1,1,4,4,5,0,1,0,0,0,0,0,0,0,7,1,1,0,1,0,0,3,0,1,1,KRBKRNvK,LOSS,4n3/6K1/3R4/8/8/8/1k3r2/1B6 w - - 0 1
1,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,5,6,4,1,3,2,2,7,0,1,0,0,0,0,0,0,0,7,1,1,0,0,0,0,2,1,1,1,KRBKRNvK,LOSS,2r5/5n2/3R4/6K1/1k6/8/8/6B1 w - - 0 1
0,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,7,0,5,7,0,4,6,20,23,0,0,0,0,0,0,0,0,7,1,1,0,0,0,0,3,0,0,0,KRBKRNvK,DRAW,8/8/K7/R4B2/8/6r1/8/1n5k b - - 0 1
0,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,4,1,3,5,6,2,3,25,27,0,0,0,0,0,0,0,0,7,1,1,0,0,0,0,2,1,1,0,KRBKRNvK,DRAW,6r1/4nk2/8/7R/1K6/8/8/4B3 b - - 0 1
0,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,4,6,7,5,3,5,1,6,0,1,0,0,0,0,0,0,0,7,1,1,0,0,0,0,0,2,0,1,KRBKRNvK,LOSS,6K1/1r4n1/B7/8/5k2/8/8/5R2 b - - 0 1
1,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,5,7,3,2,5,3,2,25,22,0,0,0,0,0,0,0,0,7,1,1,0,0,0,0,2,2,1,0,KRBKRNvK,DRAW,8/7n/2k5/1r6/3B3K/3R4/8/8 w - - 0 1
1,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,4,1,1,2,5,4,2,28,17,0,0,0,0,0,0,0,0,7,1,1,1,0,0,0,2,2,1,0,KRBKRNvK,DRAW,8/3R4/2k4n/2r5/8/8/1K2B3/8 w - - 0 1
0,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,3,1,2,4,4,3,0,23,32,0,0,0,0,0,0,0,0,7,1,1,0,0,0,0,2,3,2,0,KRBKRNvK,DRAW,8/8/n7/4k3/6R1/1K2B3/8/5r2 b - - 0 1
0,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,4,2,3,3,7,1,3,2,0,1,0,0,0,0,0,0,0,7,1,1,0,0,0,0,2,0,0,1,KRBKRNvK,DRAW,3k3R/8/n7/8/2K4B/8/8/7r b - - 0 1
1,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,5,2,7,7,4,4,3,16,24,0,0,0,0,0,0,0,0,7,1,1,0,1,0,0,0,1,0,0,KRBKRNvK,WIN,1RK5/8/8/1B5k/8/4n3/1r6/8 w - - 0 1
