gene,r,p_value
GABRE,0.17265291505281943,0.7112442877851155
LINC01249,-0.17264484540125813,0.7112573793154489
MIR324,0.17262282282266775,0.7112931071990102
CCDC137,-0.17262191882568273,0.7112945737891516
SEMA4G,-0.17259542193626315,0.7113375610574924
LOC101929128,-0.17258011280344646,0.7113623981291838
AHCTF1,-0.17257653871351294,0.7113681966532575
CDC73,-0.1725523741007589,0.7114074010740653
C11orf91,-0.17252793327072782,0.7114470541411204
C10orf10,0.17245428595790607,0.7115665434640679
TPSG1,0.17243844044793036,0.7115922526768991
CPB2-AS1,0.17243241378931512,0.7116020309391761
SPSB3,0.17242655756974695,0.7116115326939517
GLCE,0.1724235860704132,0.7116163539825147
UBA3,0.17235462106811,0.7117282525611613
HMGB2,0.1723370132895932,0.7117568225717064
DHRS3,-0.17231260386640895,0.7117964292309791
KALRN,-0.1723071387234532,0.7118052970266617
C17orf77,0.17229481261464274,0.7118252975890224
EIF4E1B,0.17227244569388733,0.7118615908859511
ASB4,0.1722717665201371,0.711862692942249
SECISBP2,0.17225556352541357,0.7118889847308343
MOBP,0.17225425730426575,0.7118911042803973
LPIN1,-0.1722476294529623,0.7119018590358528
LOC220729,0.17222338981391427,0.7119411920747121
EXOC2,-0.17222105033449245,0.711944988314664
NSMCE1,-0.1722133714539849,0.7119574487579792
RBM43,-0.17218825299905707,0.7119982085817748
ERO1LB,-0.17218018934053483,0.7120112936303767
RAB1A,0.17216772632735122,0.7120315177040709
NUDCD1,-0.17214646179322474,0.7120660245572007
FIBCD1,0.17206144850436653,0.7122039830946252
LOC101929563,0.17205839710450127,0.7122089349854397
FUT8,0.17205799334558314,0.7122095902164826
CGB8,0.17203775875708846,0.7122424276417241
CBL,0.17203188501876865,0.7122519598238194
NOTCH3,0.1720302628639624,0.7122545923390893
LPPR1,-0.17200478653570994,0.7122959369173965
PGAP2,0.17197365720019459,0.7123464563096231
A2M-AS1,-0.17196756947890718,0.7123563360907742
MAEL,-0.17194421804434337,0.7123942335005685
LOC101929743,0.17193268167377668,0.7124129562310989
NRADDP,0.1719173596440277,0.7124378230018144
SLC12A5,0.17186798707097803,0.7125179532181688
SLC25A3,-0.17185273272258608,0.7125427109965917
CMTM3,0.17182932019523134,0.7125807098742244
PAX3,0.17179759297274724,0.7126322043789203
ZCCHC6,0.1717698052776781,0.7126773055915562
C11orf95,-0.17175096455980943,0.712707885664502
MTAP,-0.1717494013568818,0.7127104228883391
DIO3,0.17173787263303664,0.7127291351451347
LOC100507437,-0.17172007452623872,0.7127580234541846
NUP210L,0.1716084411859175,0.7129392230185247
TMEM71,-0.17160535558598963,0.7129442316152091
MYH7,0.17157485807328032,0.7129937361216433
XRCC6P5,0.17155300187218436,0.7130292142761766
ADIPOR2,0.1715483730746653,0.7130367280406309
C10orf71,0.17154663277672755,0.7130395530099264
CBX3,0.17148348612034464,0.7131420586958452
C8orf58,-0.17147742330118604,0.7131519006237068
HMP19,0.17145815074373477,0.7131831864642821
IRX2,0.17140022259580426,0.7132772252485398
SERPINI1,-0.1713767682195193,0.7133153011867504
MGC32805,0.17132794561841697,0.7133945615304612
FBLN2,-0.17130240596617508,0.713436024324872
ELAVL1,-0.17130216509634755,0.7134364153718687
IRS4,-0.1712956160163054,0.7134470476819005
TCEAL6,0.17127798508679032,0.7134756713523073
COMMD9,0.17127516542531682,0.7134802490745132
C5orf64,0.17123612242065214,0.713543636119846
LOC100128494,0.17122023691842925,0.7135694269034855
LILRA2,-0.1712187280989776,0.7135718765468508
MED26,-0.17121714294618443,0.7135744501232963
LOC101929680,0.17117057061717497,0.7136500636392472
SENP8,-0.17116962182223905,0.7136516040952302
PLD6,0.17115744621200255,0.7136713723887126
MRPL50,0.17112420088673114,0.7137253500726948
ABHD1,-0.17108650100831638,0.7137865613943589
ADNP2,-0.17106478881999757,0.7138218148931651
CNTN3,0.17105994234143085,0.7138296840458901
CTAGE11P,0.17104700259240932,0.7138506942161765
ADAM20,0.1710344006866528,0.7138711559711008
LOC101928034,0.17102661621427873,0.7138837957120432
CNOT4,-0.17102617298480488,0.7138845153906078
NOP14,0.17102068619927152,0.713893424383265
CLCN3,0.17101099018273885,0.7139091680434008
CDC42P3,0.17100706467371146,0.7139155420117442
TRMT5,0.1709761943370621,0.7139656675766698
RANGAP1,0.1709319789168864,0.7140374635827736
FSIP2,-0.1709240859290406,0.7140502802155445
HIBADH,0.170891627079945,0.7141029874527068
CCDC51,-0.17083172116685102,0.7142002660765798
FBXL19-AS1,-0.17082819336483876,0.7142059948177676
TMEM180,0.1708166860636707,0.7142246814139936
MTHFD2,-0.170805330794645,0.7142431212379444
OR10V2P,-0.1708037725089576,0.7142456517470505
RPL13P5,0.17078598126173414,0.7142745432034493
C16orf59,-0.1707540101193111,0.7143264622726716
TFPI2,-0.1707089705901319,0.7143996050434697
TNS3,-0.17070834103425772,0.7144006274346129
TLR2,-0.17070495417741305,0.7144061276550863
RMDN2,-0.1706911510904346,0.7144285438271517
USP4,-0.17067359368528257,0.7144570572365425
COL23A1,-0.17066651836146923,0.7144685477109696
HERC4,0.17065270088827594,0.7144909877011678
NADK,-0.1706521365405254,0.7144919042222883
PRR7,0.17065131949236104,0.7144932311384863
SETD7,-0.1706506477949309,0.7144943220001878
SPHK2,-0.17062231994324534,0.7145403278405348
LOC399886,0.17048100599153965,0.714769838988871
NECAB3,-0.17047719819040572,0.7147760235602697
TRAPPC8,-0.1704366522583393,0.7148418784019491
SLC39A3,-0.17042470789198158,0.7148612787508253
LOC102723320,-0.17035876556111804,0.714968386186862
ALDH3A1,0.1703523711844363,0.7149787725096162
LINC00499,0.1703032811099279,0.715058510195945
CSTF3,0.1702996951393905,0.7150643350181675
PIK3R2,-0.1702883114557197,0.7150828260219434
LDB3,0.17028482721207583,0.7150884856499008
NOS1AP,0.1702640862967717,0.7151221763512831
LNX1-AS1,0.1702150091115504,0.7152018968038033
LOC101927843,-0.17020188275157028,0.7152232194707336
LOC102723344,0.17019905050543965,0.7152278202354847
MS4A14,0.17016613132218278,0.7152812954048335
LOC729603,0.17009177292313504,0.7154020894133437
OR2T11,-0.1700277906936766,0.7155060312813426
OR1J2,0.17002469434529105,0.7155110615203409
LOC102724927,0.17002138074137957,0.7155164447155132
EPHA8,0.17001427563643093,0.7155279875167451
RAG1,0.1699834763049692,0.7155780239486299
ABHD3,0.1699719764023807,0.7155967068373865
UBXN7,0.16995995466908154,0.7156162376195974
MDGA2,-0.1699498487961762,0.715632655946674
SH3D19,-0.16991971252859142,0.7156816168161967
MAMDC4,0.16991026729177588,0.7156969621740905
SLC16A2,0.1698601380132631,0.7157784067964962
RORC,-0.16985147651586535,0.715792479276448
SLC6A1,0.16983878371673566,0.7158131015954005
CSRP2BP,-0.16982826842912707,0.7158301861590909
PLA2G4F,0.16977218934081162,0.7159213014501189
UBOX5-AS1,0.16976661522812447,0.7159303582148882
ATP11A,0.1696983535213511,0.7160412713275917
IFIT1B,0.16969219518160694,0.7160512777277688
NCAN,0.16968870966226884,0.7160569412005428
BMS1P5,-0.16966042809435541,0.7161028951051981
CDKAL1,-0.16964038517886887,0.7161354626733496
CCDC40,-0.1696348496578895,0.7161444573560374
ZNF773,0.1696160733555869,0.7161749672136618
GTF2A2,0.16961374315809724,0.7161787536027815
STX16,0.1696063530196668,0.7161907620317322
LOC100506603,-0.16958507152943492,0.7162253431407463
LY75,-0.16957786436545816,0.7162370544250662
IAH1,-0.16953537888479453,0.7163060921242431
STK4-AS1,0.16951408787100952,0.716340689994574
MAST1,-0.16949293519684602,0.716375063445135
ATP6V1A,0.1694631641750922,0.7164234425000527
PRICKLE4,0.169386500513899,0.7165480273668198
SAR1B,0.1693717347530285,0.7165720235382118
CCDC109B,0.16935847750770114,0.7165935683448512
MAD2L1,0.169298942442716,0.7166903226742136
BRCA2,0.16925182512788028,0.7167668982405523
HAX1,-0.16924747816968122,0.7167739630587607
WDR24,0.16924279389922461,0.7167815761058188
ORMDL1,-0.16924121079866256,0.716784149022761
C19orf84,0.1692338101602498,0.7167961768579568
IGSF11,0.16922855381701346,0.7168047197208527
PTPRN,0.16919242252177738,0.7168634426820081
LITAF,0.16918830677998295,0.7168701319270392
POMT1,-0.16918064730234117,0.7168825807838759
NEUROD1,0.1691660439467963,0.716906315579948
C9orf170,0.1691600829889358,0.7169160039614177
ST3GAL5-AS1,-0.16914319494757377,0.7169434523627246
GP2,-0.16910238285991008,0.7170097858953146
FAM27E2,-0.16910014124021344,0.7170134293312057
B4GALT2,0.16909684765964872,0.7170187825884969
TLK2,0.16907120147633048,0.7170604672087849
SAGE1,0.16905417847286602,0.717088136251449
ANKRD13D,0.16904589706760617,0.7171015968648798
TTBK1,0.16904141812237541,0.7171088769760746
LOC101928140,0.16904136195574054,0.7171089682698526
LINC01544,0.1690339802223082,0.7171209666322744
RYR3,-0.16902576344391332,0.717134322341663
LINC01531,0.1690253557295964,0.7171349850498349
ARHGEF3,-0.16899079604632547,0.7171911596617438
TMEM198,-0.168989400002958,0.7171934288645481
ZNF174,-0.16898174860646725,0.7172058658788764
ZCWPW1,-0.16894937863890566,0.7172584824116469
PSMB11,0.16891458174095036,0.7173150448471454
ACTR6,0.16886316886035455,0.7173986184786515
CBLN3,0.1688553847384842,0.717411272065983
SLC27A2,-0.168854604723184,0.7174125400335101
BMS1P4,-0.16881930570283687,0.7174699215137336
TAS2R20,0.16881157917374032,0.7174824817673826
CNTD1,-0.1688061307117423,0.7174913388232272
CYP2B6,0.16880323555259785,0.7174960452233077
ACHE,0.16879393120618982,0.7175111705113248
BEGAIN,0.16876635877318796,0.7175559931114429
EMC10,-0.1687564746001753,0.717572061285719
COG1,-0.1687455086902187,0.7175898880790468
LINC00587,0.1687043539739005,0.7176567923840442
SLC51B,-0.16869991748473046,0.7176640047712538
HLCS,0.1686851088922144,0.717688079176608
LAMTOR1,0.16864630810444473,0.717751158698392
KRBA1,-0.1686411237651436,0.7177595871197785
CASP9,-0.16860440417744926,0.7178192845116143
ITGA10,0.1685856345680601,0.7178497999117605
FBXO33,0.16854494610178017,0.7179159517435948
SSR2,0.16853784342260003,0.7179274995143783
RNF219,0.16853545597519448,0.7179313811149373
PKD1,0.16851567669189133,0.7179635391929506
LMOD3,0.1685022311960058,0.7179853996939846
CD300LB,-0.16844488152046974,0.7180786439847829
ZNF571,-0.16844387597251567,0.7180802789204295
LINC00854,0.1684167725766683,0.7181243470642921
LOC101929295,-0.16841597434907085,0.7181256449335333
RPS6KA3,-0.16841270772499073,0.7181309562700624
CDH5,0.16840409430212414,0.7181449612267662
ILVBL,0.1683742026540324,0.7181935639059073
UGDH-AS1,-0.16835433891338042,0.7182258620079287
ZCCHC3,0.16827108436249683,0.7183612361089954
SALL2,-0.16822202427936248,0.7184410118434282
CENPO,0.16817486583396754,0.7185176972743896
SLC1A2,0.1681666742878054,0.7185310179271268
SERAC1,-0.168141799177704,0.718571468843364
USP38,0.16813532123810276,0.7185820030972268
SLC52A2,0.16811025982128192,0.7186227576433006
CETN2,-0.16808838217853,0.7186583352112593
RTCA,-0.1680805431190409,0.7186710832401636
DIP2A-IT1,-0.1680560715378472,0.7187108797284997
AKAP3,-0.16803124354589347,0.7187512563400741
CDH7,0.1679957037590092,0.718809053951782
PITPNB,0.16795083549377943,0.7188820237940491
LOC100288911,-0.16793777398480964,0.7189032662146936
IDO1,0.16791974783282015,0.718932583056244
IRAK1,0.16786096964241812,0.7190281788992323
C11orf87,0.16778560450539565,0.7191507557283432
MCM8-AS1,-0.16777620390916836,0.7191660455642191
CDC26,0.16774865458652638,0.7192108542807916
CFAP69,-0.16773859400329041,0.7192272178850263
UBL4A,0.16772286586310015,0.7192527999783997
PXDC1,0.16770288154572374,0.7192853051184366
SNORD84,-0.16759804102127132,0.7194558371386827
ARPP19,-0.1675712770316839,0.7194993725238177
MYH2,0.16756423231295625,0.7195108318476864
C7orf57,0.16755736159082507,0.7195220081794167
ZNF213,0.1675547698411473,0.7195262240863461
PRKCG,0.1675382730605837,0.7195530589444257
NLRP4,-0.16753439870454706,0.7195593612857605
LOC653602,-0.16750784084646594,0.7196025627886967
ASPN,0.1674668797611313,0.7196691950950289
LOC400511,0.16745977261480638,0.719680756591284
C8orf86,0.16743022035305063,0.7197288309638777
NLRC5,0.1674235896217295,0.7197396176586878
INO80E,-0.16742335565666674,0.7197399982674144
PHRF1,0.16737675697859167,0.7198158047912928
SLC22A13,0.16737328372583765,0.7198214551366331
MRPS5,0.16732267015164937,0.71990379529103
NFU1,-0.16731344057497574,0.719918810561633
AMMECR1L,0.16726550253441425,0.7199968004089008
SH3TC1,0.16726227045546727,0.7200020587104533
STAG3L1,-0.16723820149291846,0.7200412170221872
PCCA-AS1,-0.16722642100908786,0.720060383121487
MKL1,0.16717561543771192,0.7201430418955681
NR2C1,-0.16714364147066021,0.7201950634611111
CEP350,-0.1671434172819237,0.7201954282186621
MYOZ1,0.16708840562571342,0.7202849340659854
MTRNR2L10,-0.16706834318246597,0.7203175769796374
LINC00221,-0.16701819252583142,0.720399176870763
SFXN1,0.1669979289445393,0.720432148244347
ZNF98,-0.16698381773577406,0.7204551091440284
EME2,-0.1669370018486142,0.720531286300804
LOC100131347,0.1669029027054063,0.7205867723778041
SLC5A10,-0.16687869925440546,0.7206261567899622
ZNF446,-0.16686872508617784,0.7206423871287488
CYB5RL,-0.1668327321298299,0.7207009569037601
C1orf35,-0.16680329156677667,0.7207488650606199
CAPN10,-0.166757996288237,0.7208225747598327
PACERR,0.16675144860500218,0.7208332300469963
MEGF8,-0.1667489592067909,0.7208372811462215
ZMYND11,0.16674207692092102,0.7208484809976768
BPESC1,0.1667365071482581,0.7208575449667532
NAT8B,0.16671850918078523,0.7208868341351861
SFXN3,0.16667336854900855,0.7209602953769046
POLD3,0.1666716428829341,0.7209631037359281
GOLGA2P5,-0.16667106236167234,0.720964048480172
SCN7A,-0.16666002497609583,0.7209820108500784
MIR3936,-0.16664895910566668,0.7210000196789184
DHH,-0.16663642042490998,0.721020425513914
RBMX,-0.16660152919725024,0.7210772092641166
SPATA2,0.16659939206616264,0.7210806873725424
MC1R,-0.16659535521986396,0.7210872572135263
LINC00351,-0.16655085498045447,0.7211596808635816
SDCBP,-0.16655050867353083,0.7211602444807851
THYN1,-0.16653866300928177,0.7211795234516012
LOC101927143,0.1665378473193161,0.7211808510018234
STMN4,0.1665374803681262,0.7211814482217255
C10orf90,0.1664887405796806,0.7212607741367859
LINC01391,0.16646425276290927,0.7213006297675474
SPOP,-0.16642915722955715,0.7213577510713705
C4orf3,0.16641496655887317,0.7213808480239533
SRA1,-0.16635327623686683,0.7214812580911942
CBFA2T2,0.16631977349392657,0.7215357900623229
GJC1,0.16629572155223535,0.7215749396675193
SPON1,-0.1662614887451133,0.7216306616104514
DNM3OS,0.16625594245835523,0.7216396895883922
DNASE1L1,0.1662298861803028,0.7216821030841761
THSD7B,-0.16613586687758974,0.7218351491201789
SEMA3B-AS1,-0.16613387900987128,0.7218383850808031
ADAM21,-0.16613199715864208,0.7218414484649811
DNAJB4,-0.16610233308885616,0.721889737710823
DIAPH3-AS1,0.16608500551552682,0.7219179450852411
PITPNC1,-0.16605859914596743,0.7219609322182092
ZNF528,0.16604808899180806,0.7219780419411431
SOX11,0.16604718428998858,0.7219795147304564
SIGLEC12,-0.16602247815768928,0.7220197347958079
PNPLA5,0.1659982842345901,0.7220591215092886
LINC00824,0.1659918754746191,0.7220695547891552
KRT16P3,0.1659904349805356,0.7220718998774704
MSRA,-0.1659537999245767,0.7221315414130659
MDH2,0.1659520798686454,0.7221343416758651
PPM1G,0.16592250911082157,0.7221824834570636
TRIM11,0.16589381743237114,0.7222291947760905
FMNL3,-0.16589093784195683,0.7222338829142717
LOC100130331,0.16587709929382688,0.7222564129598839
DLGAP1-AS2,-0.165874843110751,0.7222600861860385
MATN3,0.16587414800339312,0.7222612178709995
MUSTN1,-0.16587231861437626,0.7222641962503119
LINC01089,0.165871374748234,0.7222657329346156
DENND6A,-0.16584544435473725,0.7223079498347008
ISG20L2,0.165827769174332,0.7223367268622775
NLRP3,-0.16581041921835873,0.7223649746437939
TBC1D10A,0.1657928766076647,0.7223935363448686
COX7B2,0.16579068419186627,0.7223971059071069
ECHDC2,-0.16578801000061433,0.7224014598731726
ARHGAP40,-0.16575040510165834,0.7224626866609485
KLHL5,-0.16571774486278681,0.7225158637067862
ADAM17,0.16569282885922387,0.7225564322699151
RBP2,-0.16567792841306792,0.72258069361825
TMEM178B,-0.16566861501992602,0.722595858055
STAB1,-0.16566386334861447,0.7226035949428269
MYL12A,0.1656215551953536,0.7226724838347786
PNLDC1,0.16561356005764577,0.722685502206249
LOC101927854,0.1656093213849082,0.7226924039996502
NRBP2,-0.16559577152637064,0.7227144672149364
ALS2CR12,0.16551151899574773,0.7228516589163949
CLUHP3,-0.1655100768941947,0.7228540071983134
PAX2,-0.16549868346701704,0.722872560029515
CCDC62,-0.1654295736436938,0.7229850994094018
AUTS2,0.16542534700689626,0.7229919822512653
LOC100506730,-0.16538765008295409,0.7230533702421383
DKFZp779M0652,0.16537054463600728,0.7230812261940204
ATP8B3,-0.1653703077401542,0.723081611976905
C4orf47,0.16533573885065278,0.7231379076195595
MXRA8,-0.16533251883503852,0.7231431514847142
TOX3,-0.16533025904186915,0.7231468316119658
PRKAR1B,0.16529062732369804,0.7232113735026772
GOLGA8B,-0.1652540309233803,0.7232709734108933
NTSR1,-0.16525342752416264,0.7232719560998636
PYCARD,0.16524393681059324,0.7232874126057091
CAPN2,0.1652341733963561,0.7233033133078584
AMPD2,-0.16519639766138333,0.7233648356371706
CLYBL-AS2,0.16515597005211452,0.7234306781745252
UBE2Q2P2,0.1650905703088326,0.7235371945174862
NMNAT1,-0.1650705970738234,0.7235697255655681
SLC16A7,-0.16501425893768965,0.7236614870760135
CNKSR3,-0.16494526719187463,0.7237738619099465
LAMP2,-0.16488566100075322,0.7238709525812812
KLRG2,-0.16482468396504887,0.7239702792237493
APEX2,0.16482415459841457,0.7239711415325152
LACE1,-0.16480868427962347,0.7239963419227319
GALNT9,-0.16478836946051398,0.7240294340671795
ELP4,0.1647558807702872,0.7240823577406867
PLA2G3,0.16474316034274838,0.7241030793973936
BTBD10,0.1647289671805695,0.7241262003061804
KCNT2,-0.16467571390590263,0.724212952305572
CHRNG,-0.16466859440602538,0.7242245504715304
CCDC8,0.16466291814506612,0.7242337975298407
PRRG3,0.16465243558385873,0.7242508744847355
ZNF266,0.16462165843452756,0.7243010135190207
FAR1,0.16460735687583503,0.7243243124457182
COMMD5,-0.16459424258527894,0.7243456773211763
GOLGA2P10,-0.164580429449088,0.7243681808603305
C20orf203,0.16457420456552807,0.7243783221216091
DNAJC28,-0.16457009683216012,0.7243850142478411
LRRC27,-0.1645686984409979,0.7243872924442118
B4GALNT2,0.16456117790536834,0.724399544592406
GABRA1,0.16448971396545498,0.7245159730450442
ZNF765,0.164479803703731,0.7245321190937121
SLC8A3,0.1644333929802289,0.724607733696296
OGFOD3,-0.16441965852610746,0.7246301108765553
HECTD2,-0.16433197925372595,0.724772968051309
LOC101927948,0.1643312795491673,0.7247741081161401
HOXC11,0.16432578272718665,0.7247830643865901
RNF44,0.16427322013396553,0.7248687087326395
MRTO4,-0.16426298799782585,0.724885381017846
GLOD5,0.1642601731404577,0.7248899675733091
GPR21,-0.1642596223453282,0.7248908650449153
PAX6,0.16408675002941397,0.7251725574522003
CLIP1-AS1,0.16407641944069268,0.7251893917457036
NLGN1-AS1,-0.16406928165497725,0.7252010232329142
FAM193A,0.16406521145434322,0.7252076559090274
ARGFX,0.16405290419808907,0.7252277115254506
CXXC1,-0.16404256665502104,0.7252445574398868
APBB3,0.164033709455328,0.7252589910776874
