gene,ilc_mean,norm_mean,pct_change,pval,abs_pct
UBFD1,10.723520588235296,10.706548616600791,0.15851954016431363,0.18473625904305846,0.15851954016431363
RCBTB1,9.375186274509804,9.39003794466403,-0.15816411224051768,0.5740070854873546,0.15816411224051768
RPL17,12.574296078431372,12.554468379446641,0.15793340176149093,0.7652940306640351,0.15793340176149093
RPL38,12.397828921568626,12.378326877470355,0.15754992004425397,0.45288425859472947,0.15754992004425397
BEND3,7.065248529411765,7.076381422924901,-0.1573246670546865,0.921391742225228,0.1573246670546865
IFT46,9.285383823529411,9.300011067193676,-0.15728200276947146,0.4717580132442921,0.15728200276947146
JMJD6,8.73269362745098,8.719002766798418,0.15702324014273053,0.8880926654003334,0.15702324014273053
SUMO2,11.555052450980392,11.573218181818183,-0.15696352174824518,0.837973315581946,0.15696352174824518
TAS2R14,3.097028921568627,3.1018750988142294,-0.15623379701700102,0.6877957664130783,0.15623379701700102
ZNF514,8.124364705882353,8.111705533596838,0.15606055018988954,0.6277799574698819,0.15606055018988954
RBM23,10.39599019607843,10.412158102766798,-0.1552791124452091,0.2015492658863609,0.1552791124452091
CACNA1B,1.9603392156862744,1.9633810276679842,-0.15492723719158305,0.3758906806913017,0.15492723719158305
FASN,13.620140686274508,13.599079446640317,0.1548725391070083,0.762848546527582,0.1548725391070083
RYR2,4.26331862745098,4.269906719367588,-0.15429123748127496,0.6064586889099934,0.15429123748127496
LACTB,8.417449999999999,8.404520158102766,0.15384390368517292,0.5353420054013214,0.15384390368517292
PDCD2,9.472727450980392,9.487322529644269,-0.15383769886891738,0.8127303912722748,0.15383769886891738
WDR61,9.87669068627451,9.861608695652174,0.15293641319376358,0.34513990357343416,0.15293641319376358
WDR77,9.28094950980392,9.295161264822134,-0.15289411999767533,0.7221881921925335,0.15289411999767533
HAPLN3,8.265431862745098,8.278046640316205,-0.15238833651492115,0.9378134436077694,0.15238833651492115
ZNF117,10.298074019607844,10.282428063241106,0.15216207952546765,0.8365817654247771,0.15216207952546765
ENOPH1,9.697015196078432,9.71177628458498,-0.15199164472082655,0.6298031703905758,0.15199164472082655
LARP4B,10.558750980392157,10.542749011857708,0.151781746074487,0.014092068747483708,0.151781746074487
PPIL3,8.090990196078431,8.07875652173913,0.15143016510500598,0.8213092185591336,0.15143016510500598
SYAP1,10.502694117647058,10.486822924901185,0.15134414740795085,0.04171871768314273,0.15134414740795085
PEA15,12.539103921568628,12.558092885375492,-0.15120897719252774,0.6064586210264389,0.15120897719252774
YAF2,8.098609803921567,8.110873913043477,-0.15120576713918946,0.9900516808162271,0.15120576713918946
ZNF385B,5.844098039215686,5.835281818181818,0.15108475149217435,0.7937175803575449,0.15108475149217435
IRF6,10.106047549019609,10.121329644268775,-0.15098900822600345,0.006007223802931585,0.15098900822600345
MMP19,8.942091176470589,8.955577865612648,-0.1505954093017836,0.98749373282248,0.1505954093017836
C14orf147,10.402707352941174,10.38706679841897,0.15057720168492858,0.5732792775332372,0.15057720168492858
TMBIM6,14.441389215686275,14.419720158102766,0.15027377331821834,0.4422331523894324,0.15027377331821834
CEL,4.170659803921569,4.164409090909092,0.15009843836241882,0.4340258319271666,0.15009843836241882
ZFP2,5.886202941176469,5.8950422924901185,-0.14994551141575446,0.050237011084653525,0.14994551141575446
MRPS9,8.908076470588234,8.921424110671936,-0.14961333435246635,0.7012159772173513,0.14961333435246635
OCIAD1,11.31501617647059,11.331968774703558,-0.14959976125959873,0.6039716288227084,0.14959976125959873
TYW1B,6.552435784313726,6.562213833992095,-0.14900534980617025,0.8886555932973915,0.14900534980617025
NCF2,7.908713235294117,7.8970940711462445,0.14713214814454123,0.9098030578097893,0.14713214814454123
ARPC2,11.992643137254904,12.01025533596838,-0.1466429998430635,0.9363966307700102,0.1466429998430635
PSMF1,11.299186274509802,11.315740316205535,-0.14629216677962245,0.7422938432000368,0.14629216677962245
CHD1L,9.581664215686274,9.5957,-0.14627160409065154,0.900771411731812,0.14627160409065154
WDR67,7.197149019607844,7.207689328063241,-0.14623699740162432,0.48168790711875487,0.14623699740162432
PKP4,11.37738088235294,11.394043083003952,-0.14623606852835916,0.48035741658238695,0.14623606852835916
ABCF2,10.260692156862746,10.245850592885377,0.14485438610313436,0.1558134911569145,0.14485438610313436
HNRNPD,11.867580882352941,11.850435177865611,0.14468417598161248,0.34024723924856826,0.14468417598161248
MTERF,7.686986274509803,7.698112648221343,-0.1445337866562743,0.5490331047032047,0.1445337866562743
UBA3,10.068245098039215,10.082808695652172,-0.1444398882549187,0.784393003024832,0.1444398882549187
UROD,10.113096568627451,10.098537549407116,0.14416958048733022,0.9030281773300581,0.14416958048733022
RPL15,14.172198529411766,14.192647035573122,-0.14407817026734548,0.6019854605459625,0.14407817026734548
ZDHHC18,9.414848039215686,9.42841581027668,-0.1439029772764823,0.7852145647093174,0.1439029772764823
TBC1D13,9.90146568627451,9.887339920948618,0.1428671962209248,0.6089501811731692,0.1428671962209248
MAPK9,10.227883823529412,10.21331976284585,0.14259869485867505,0.8315763883112933,0.14259869485867505
GNB5,8.730975980392158,8.743441106719368,-0.14256545192065334,0.6622851070784062,0.14256545192065334
SNRNP40,9.56419950980392,9.577811857707513,-0.14212377634708004,0.9004893894925766,0.14212377634708004
FAM35B,7.934172549019609,7.945462845849803,-0.14209740891421227,0.7677419002527105,0.14209740891421227
TP53BP1,10.327891176470589,10.342401185770752,-0.14029633002563163,0.8689888833089277,0.14029633002563163
POLR1D,10.541645588235292,10.52703794466403,0.13876309412056628,0.9974417989596625,0.13876309412056628
TMED8,8.80304362745098,8.81526837944664,-0.13867702569513352,0.9519915934567569,0.13867702569513352
ALG8,9.877131372549021,9.863509090909092,0.13810786317908114,0.6094490235664025,0.13810786317908114
WDR26,11.797919607843136,11.78172252964427,0.13747631688076353,0.4315181529440837,0.13747631688076353
C10orf137,8.70304607843137,8.71498418972332,-0.1369837400970406,0.7484957172653017,0.1369837400970406
TOX4,10.889657352941176,10.904475494071146,-0.13589045285146156,0.2863099503959502,0.13589045285146156
SLTM,11.003475980392157,11.01844466403162,-0.13585114865010273,0.8931608972877052,0.13585114865010273
PDCD11,10.127428921568628,10.113696047430828,0.13578492050181895,0.4199279470568811,0.13578492050181895
GOLPH3,11.531516666666667,11.547189328063242,-0.13572706700569792,0.5681964122964849,0.13572706700569792
TXNDC15,10.2854568627451,10.271576679841896,0.1351319601249151,0.6542944303844785,0.1351319601249151
ANKLE2,10.610139215686273,10.624496047430831,-0.13512953160757704,0.6555806922909867,0.13512953160757704
SYF2,10.151568627450981,10.165295256916997,-0.13503424267657277,0.5195125412300996,0.13503424267657277
PA2G4,11.531724509803922,11.547292885375496,-0.13482273054051502,0.1150980613305397,0.13482273054051502
CTNNA1,13.202724509803923,13.220468774703557,-0.13421812192912352,0.42219009734986146,0.13421812192912352
SH3PXD2A,11.100095098039214,11.11501067193676,-0.13419306861490948,0.9117803313497163,0.13419306861490948
ALS2CL,7.551125490196078,7.541017786561265,0.13403633197664588,0.5715825948093465,0.13403633197664588
