gene,spearman_r,p
NPIPB9,-0.21428571428571433,0.6445115810207203
PHF12,-0.21428571428571433,0.6445115810207203
AOC2,-0.21428571428571433,0.6445115810207203
AP1G2,0.21428571428571433,0.6445115810207203
PROZ,-0.21428571428571433,0.6445115810207203
ZNF484,0.21428571428571433,0.6445115810207203
AP2A2,0.21428571428571433,0.6445115810207203
AP3B1,-0.21428571428571433,0.6445115810207203
JPH2,0.21428571428571433,0.6445115810207203
ISOC2,0.21428571428571433,0.6445115810207203
ISM2,-0.21428571428571433,0.6445115810207203
ZNF474,0.21428571428571433,0.6445115810207203
PRKAR2A,-0.21428571428571433,0.6445115810207203
ZNF471,-0.21428571428571433,0.6445115810207203
LIMS3-LOC440895,0.21428571428571433,0.6445115810207203
ALYREF,0.21428571428571433,0.6445115810207203
LIN54,0.21428571428571433,0.6445115810207203
IRS4,-0.21428571428571433,0.6445115810207203
PILRB,0.21428571428571433,0.6445115810207203
IRS2,-0.21428571428571433,0.6445115810207203
SP140L,0.21428571428571433,0.6445115810207203
APOA1BP,-0.21428571428571433,0.6445115810207203
PRPS1L1,0.21428571428571433,0.6445115810207203
PFN2,0.21428571428571433,0.6445115810207203
IRF2BP2,-0.21428571428571433,0.6445115810207203
APOBEC3D,-0.21428571428571433,0.6445115810207203
LENG9,0.21428571428571433,0.6445115810207203
ZNF486,-0.21428571428571433,0.6445115810207203
LILRB3,-0.21428571428571433,0.6445115810207203
IQSEC1,0.21428571428571433,0.6445115810207203
ITGAL,-0.21428571428571433,0.6445115810207203
ANAPC7,0.21428571428571433,0.6445115810207203
PIGU,0.21428571428571433,0.6445115810207203
ZNF563,-0.21428571428571433,0.6445115810207203
LGALS17A,-0.21428571428571433,0.6445115810207203
ZNF578,-0.21428571428571433,0.6445115810207203
ZNF534,-0.21428571428571433,0.6445115810207203
ANKRD30BP2,-0.21428571428571433,0.6445115810207203
ANKRD32,-0.21428571428571433,0.6445115810207203
JAZF1,-0.21428571428571433,0.6445115810207203
PI4KAP2,0.21428571428571433,0.6445115810207203
PI4K2A,0.21428571428571433,0.6445115810207203
PRMT3,-0.21428571428571433,0.6445115810207203
ZNF525,0.21428571428571433,0.6445115810207203
PRMT6,0.21428571428571433,0.6445115810207203
ZNF524,-0.21428571428571433,0.6445115810207203
LHFPL3-AS1,-0.21428571428571433,0.6445115810207203
ITPKA,-0.21428571428571433,0.6445115810207203
ANKRD54,0.21428571428571433,0.6445115810207203
LHX1,-0.21428571428571433,0.6445115810207203
ITPA,-0.21428571428571433,0.6445115810207203
PHKG1,-0.21428571428571433,0.6445115810207203
PHKA2,0.21428571428571433,0.6445115810207203
ITGB1BP1,-0.21428571428571433,0.6445115810207203
ZNF503,-0.21428571428571433,0.6445115810207203
ITGAV,0.21428571428571433,0.6445115810207203
LENG8,0.21428571428571433,0.6445115810207203
ZNF429,0.21428571428571433,0.6445115810207203
IL26,-0.21428571428571433,0.6445115810207203
ARID3C,-0.21428571428571433,0.6445115810207203
PDHX,0.21428571428571433,0.6445115810207203
KAT2A,-0.21428571428571433,0.6445115810207203
ZNF615,0.21428571428571433,0.6445115810207203
SPATA33,-0.21428571428571433,0.6445115810207203
ARL4A,0.21428571428571433,0.6445115810207203
SPATA6,-0.21428571428571433,0.6445115810207203
SNX31,-0.21428571428571433,0.6445115810207203
SMARCE1,-0.21428571428571433,0.6445115810207203
ZNF281,-0.21428571428571433,0.6445115810207203
ARNT,0.21428571428571433,0.6445115810207203
PDE12,0.21428571428571433,0.6445115810207203
IMPG2,-0.21428571428571433,0.6445115810207203
ARRDC2,-0.21428571428571433,0.6445115810207203
ARSI,-0.21428571428571433,0.6445115810207203
ARSK,-0.21428571428571433,0.6445115810207203
PDCD5,0.21428571428571433,0.6445115810207203
ARX,0.21428571428571433,0.6445115810207203
SPCS1,-0.21428571428571433,0.6445115810207203
LDHD,-0.21428571428571433,0.6445115810207203
ZNF252P,0.21428571428571433,0.6445115810207203
ZNF625-ZNF20,0.21428571428571433,0.6445115810207203
SPDYE3,-0.21428571428571433,0.6445115810207203
ZNF235,-0.21428571428571433,0.6445115810207203
ZNF234,-0.21428571428571433,0.6445115810207203
IL27,0.21428571428571433,0.6445115810207203
ARID5B,0.21428571428571433,0.6445115810207203
PRRX2,-0.21428571428571433,0.6445115810207203
PIN4,-0.21428571428571433,0.6445115810207203
LINC00299,-0.21428571428571433,0.6445115810207203
SMG1P7,-0.21428571428571433,0.6445115810207203
SMPDL3B,-0.21428571428571433,0.6445115810207203
ZNF410,0.21428571428571433,0.6445115810207203
IQCF1,-0.21428571428571433,0.6445115810207203
SPAG5,0.21428571428571433,0.6445115810207203
AQP9,-0.21428571428571433,0.6445115810207203
KALRN,-0.21428571428571433,0.6445115810207203
LINC00221,-0.21428571428571433,0.6445115810207203
PER2,0.21428571428571433,0.6445115810207203
ARF4,0.21428571428571433,0.6445115810207203
ARF5,0.21428571428571433,0.6445115810207203
ARFGAP2,0.21428571428571433,0.6445115810207203
PRR35,-0.21428571428571433,0.6445115810207203
LINC00239,-0.21428571428571433,0.6445115810207203
SMCO4,-0.21428571428571433,0.6445115810207203
ARHGAP27,0.21428571428571433,0.6445115810207203
SPATA25,-0.21428571428571433,0.6445115810207203
ARHGEF17,0.21428571428571433,0.6445115810207203
PDS5A,0.21428571428571433,0.6445115810207203
ARHGEF2,-0.21428571428571433,0.6445115810207203
ARHGEF26-AS1,0.21428571428571433,0.6445115810207203
ZNF34,-0.21428571428571433,0.6445115810207203
SNX32,-0.21428571428571433,0.6445115810207203
SMC6,-0.21428571428571433,0.6445115810207203
ZNF33A,-0.21428571428571433,0.6445115810207203
PKNOX2,-0.21428571428571433,0.6445115810207203
LINC00922,-0.21428571428571433,0.6445115810207203
OSCP1,-0.21428571428571433,0.6445115810207203
WDR45,-0.21428571428571433,0.6445115810207203
STEAP4,-0.21428571428571433,0.6445115810207203
NUPL1,0.21428571428571433,0.6445115810207203
STIM2,0.21428571428571433,0.6445115810207203
NUP93,0.21428571428571433,0.6445115810207203
RABEPK,-0.21428571428571433,0.6445115810207203
WDR43,0.21428571428571433,0.6445115810207203
SLC35E1,-0.21428571428571433,0.6445115810207203
STK25,0.21428571428571433,0.6445115810207203
WDR34,0.21428571428571433,0.6445115810207203
RABGGTA,0.21428571428571433,0.6445115810207203
WDR33,-0.21428571428571433,0.6445115810207203
CA9,0.21428571428571433,0.6445115810207203
RABL2B,-0.21428571428571433,0.6445115810207203
WDR25,0.21428571428571433,0.6445115810207203
RAC3,0.21428571428571433,0.6445115810207203
HERC2P9,0.21428571428571433,0.6445115810207203
LAPTM5,-0.21428571428571433,0.6445115810207203
CACNA1D,-0.21428571428571433,0.6445115810207203
CACNA1H,0.21428571428571433,0.6445115810207203
RAD23A,-0.21428571428571433,0.6445115810207203
CACNA2D3-AS1,-0.21428571428571433,0.6445115810207203
HEPACAM2,-0.21428571428571433,0.6445115810207203
NUDCD2,-0.21428571428571433,0.6445115810207203
LANCL1-AS1,-0.21428571428571433,0.6445115810207203
WBSCR22,-0.21428571428571433,0.6445115810207203
PLCH1,-0.21428571428571433,0.6445115810207203
AGAP9,-0.21428571428571433,0.6445115810207203
STOML2,0.21428571428571433,0.6445115810207203
SNORD26,-0.21428571428571433,0.6445115810207203
C7orf31,-0.21428571428571433,0.6445115810207203
RAB3GAP1,-0.21428571428571433,0.6445115810207203
HIST1H2BC,0.21428571428571433,0.6445115810207203
HIST1H2BB,-0.21428571428571433,0.6445115810207203
ODF3L2,-0.21428571428571433,0.6445115810207203
SLC37A4,-0.21428571428571433,0.6445115810207203
ODF2,0.21428571428571433,0.6445115810207203
C7orf65,-0.21428571428571433,0.6445115810207203
STARD9,-0.21428571428571433,0.6445115810207203
OCIAD2,0.21428571428571433,0.6445115810207203
C8orf33,-0.21428571428571433,0.6445115810207203
AGFG1,-0.21428571428571433,0.6445115810207203
KCNMB4,0.21428571428571433,0.6445115810207203
C8orf44,-0.21428571428571433,0.6445115810207203
HIST1H1D,-0.21428571428571433,0.6445115810207203
HIST1H1C,-0.21428571428571433,0.6445115810207203
WDR7,-0.21428571428571433,0.6445115810207203
NXT1,0.21428571428571433,0.6445115810207203
PLCG1,0.21428571428571433,0.6445115810207203
STAU2,-0.21428571428571433,0.6445115810207203
NXPE4,-0.21428571428571433,0.6445115810207203
C9orf163,-0.21428571428571433,0.6445115810207203
RAB5C,-0.21428571428571433,0.6445115810207203
LINC01410,-0.21428571428571433,0.6445115810207203
LINC01422,-0.21428571428571433,0.6445115810207203
LINC01506,-0.21428571428571433,0.6445115810207203
CALB1,-0.21428571428571433,0.6445115810207203
BRWD1-IT2,-0.21428571428571433,0.6445115810207203
CASZ1,0.21428571428571433,0.6445115810207203
CATSPER1,-0.21428571428571433,0.6445115810207203
RAP1GDS1,0.21428571428571433,0.6445115810207203
NR4A2,0.21428571428571433,0.6445115810207203
NR3C1,0.21428571428571433,0.6445115810207203
NR2F6,0.21428571428571433,0.6445115810207203
CBL,0.21428571428571433,0.6445115810207203
CBLN3,0.21428571428571433,0.6445115810207203
CBR1,-0.21428571428571433,0.6445115810207203
CBR3-AS1,0.21428571428571433,0.6445115810207203
VPS39,0.21428571428571433,0.6445115810207203
NR2C2,0.21428571428571433,0.6445115810207203
LIPE,-0.21428571428571433,0.6445115810207203
CBX6,-0.21428571428571433,0.6445115810207203
CBY3,-0.21428571428571433,0.6445115810207203
NQO1,0.21428571428571433,0.6445115810207203
RAPGEF4-AS1,-0.21428571428571433,0.6445115810207203
LIPE-AS1,-0.21428571428571433,0.6445115810207203
STX18,-0.21428571428571433,0.6445115810207203
CCDC108,-0.21428571428571433,0.6445115810207203
CCDC117,0.21428571428571433,0.6445115810207203
RAPGEFL1,0.21428571428571433,0.6445115810207203
NPRL2,-0.21428571428571433,0.6445115810207203
CCDC129,-0.21428571428571433,0.6445115810207203
VPS13A,0.21428571428571433,0.6445115810207203
HAS1,-0.21428571428571433,0.6445115810207203
RAP1GAP,-0.21428571428571433,0.6445115810207203
LINC01558,0.21428571428571433,0.6445115810207203
CALCOCO2,-0.21428571428571433,0.6445115810207203
SLC2A6,0.21428571428571433,0.6445115810207203
PLD4,-0.21428571428571433,0.6445115810207203
WBP11,0.21428571428571433,0.6445115810207203
STON1,-0.21428571428571433,0.6445115810207203
CALN1,-0.21428571428571433,0.6445115810207203
HECTD3,0.21428571428571433,0.6445115810207203
RAET1L,-0.21428571428571433,0.6445115810207203
ZNF729,-0.21428571428571433,0.6445115810207203
WASH3P,0.21428571428571433,0.6445115810207203
WASH2P,-0.21428571428571433,0.6445115810207203
HECA,-0.21428571428571433,0.6445115810207203
CAND2,-0.21428571428571433,0.6445115810207203
RAG2,-0.21428571428571433,0.6445115810207203
HEATR4,-0.21428571428571433,0.6445115810207203
SLC30A7,0.21428571428571433,0.6445115810207203
CAPN13,0.21428571428571433,0.6445115810207203
HDAC8,0.21428571428571433,0.6445115810207203
NSMCE2,-0.21428571428571433,0.6445115810207203
NSMAF,-0.21428571428571433,0.6445115810207203
VWA9,-0.21428571428571433,0.6445115810207203
VWA7,-0.21428571428571433,0.6445115810207203
ZNF730,-0.21428571428571433,0.6445115810207203
NRM,-0.21428571428571433,0.6445115810207203
STRBP,-0.21428571428571433,0.6445115810207203
RANBP3,0.21428571428571433,0.6445115810207203
CASKIN2,-0.21428571428571433,0.6445115810207203
WDTC1,0.21428571428571433,0.6445115810207203
SLC38A1,-0.21428571428571433,0.6445115810207203
HIST1H2BE,-0.21428571428571433,0.6445115810207203
ZNF681,0.21428571428571433,0.6445115810207203
C15orf54,0.21428571428571433,0.6445115810207203
OR56B4,0.21428571428571433,0.6445115810207203
SLC5A3,0.21428571428571433,0.6445115810207203
AIG1,0.21428571428571433,0.6445115810207203
C16orf52,-0.21428571428571433,0.6445115810207203
HOXA11,-0.21428571428571433,0.6445115810207203
HOXA10-AS,0.21428571428571433,0.6445115810207203
C16orf71,-0.21428571428571433,0.6445115810207203
HORMAD2-AS1,-0.21428571428571433,0.6445115810207203
C16orf89,-0.21428571428571433,0.6445115810207203
XRCC4,0.21428571428571433,0.6445115810207203
HNRNPU-AS1,0.21428571428571433,0.6445115810207203
OR51Q1,-0.21428571428571433,0.6445115810207203
OR51M1,-0.21428571428571433,0.6445115810207203
HNRNPU,0.21428571428571433,0.6445115810207203
PWRN1,-0.21428571428571433,0.6445115810207203
KCNJ14,-0.21428571428571433,0.6445115810207203
PXK,-0.21428571428571433,0.6445115810207203
PXMP2,-0.21428571428571433,0.6445115810207203
C17orf78,-0.21428571428571433,0.6445115810207203
XPA,0.21428571428571433,0.6445115810207203
C19orf25,-0.21428571428571433,0.6445115810207203
C19orf35,-0.21428571428571433,0.6445115810207203
AICDA,-0.21428571428571433,0.6445115810207203
LBR,-0.21428571428571433,0.6445115810207203
HOXB-AS3,-0.21428571428571433,0.6445115810207203
SSR4,-0.21428571428571433,0.6445115810207203
C6orf52,-0.21428571428571433,0.6445115810207203
HOXC-AS2,-0.21428571428571433,0.6445115810207203
BTBD10,0.21428571428571433,0.6445115810207203
BTBD18,-0.21428571428571433,0.6445115810207203
PTPN6,0.21428571428571433,0.6445115810207203
LINC00933,-0.21428571428571433,0.6445115810207203
YWHAH,0.21428571428571433,0.6445115810207203
BUB1,0.21428571428571433,0.6445115810207203
BUD13,0.21428571428571433,0.6445115810207203
LINC00942,-0.21428571428571433,0.6445115810207203
PKP1,0.21428571428571433,0.6445115810207203
LINC00954,-0.21428571428571433,0.6445115810207203
SLC6A20,-0.21428571428571433,0.6445115810207203
HPYR1,0.21428571428571433,0.6445115810207203
YTHDC1,0.21428571428571433,0.6445115810207203
HPS4,0.21428571428571433,0.6445115810207203
PTPRR,0.21428571428571433,0.6445115810207203
OR7E14P,0.21428571428571433,0.6445115810207203
AKAP14,-0.21428571428571433,0.6445115810207203
AKAP11,0.21428571428571433,0.6445115810207203
YIPF7,-0.21428571428571433,0.6445115810207203
LINC00987,-0.21428571428571433,0.6445115810207203
OR6C76,0.21428571428571433,0.6445115810207203
SLC6A11,0.21428571428571433,0.6445115810207203
AK9,-0.21428571428571433,0.6445115810207203
SNAI3-AS1,-0.21428571428571433,0.6445115810207203
HOXC-AS3,-0.21428571428571433,0.6445115810207203
HNRNPA3,0.21428571428571433,0.6445115810207203
HNRNPA1,-0.21428571428571433,0.6445115810207203
LINC01128,-0.21428571428571433,0.6445115810207203
LINC01133,0.21428571428571433,0.6445115810207203
LAT2,-0.21428571428571433,0.6445115810207203
HJURP,0.21428571428571433,0.6445115810207203
HIST4H4,0.21428571428571433,0.6445115810207203
LINC01254,0.21428571428571433,0.6445115810207203
C3AR1,0.21428571428571433,0.6445115810207203
HIST1H4H,0.21428571428571433,0.6445115810207203
HIST1H3J,-0.21428571428571433,0.6445115810207203
C3orf17,0.21428571428571433,0.6445115810207203
HIST1H3D,-0.21428571428571433,0.6445115810207203
SNRPB2,0.21428571428571433,0.6445115810207203
SLC39A1,0.21428571428571433,0.6445115810207203
SNAPC2,-0.21428571428571433,0.6445115810207203
STARD13-AS,-0.21428571428571433,0.6445115810207203
C4orf19,-0.21428571428571433,0.6445115810207203
C4orf26,0.21428571428571433,0.6445115810207203
C4orf3,0.21428571428571433,0.6445115810207203
WISP1,-0.21428571428571433,0.6445115810207203
WIPF2,-0.21428571428571433,0.6445115810207203
LINC01296,-0.21428571428571433,0.6445115810207203
C5orf34,-0.21428571428571433,0.6445115810207203
OLIG3,0.21428571428571433,0.6445115810207203
OLFML3,0.21428571428571433,0.6445115810207203
KCNK5,0.21428571428571433,0.6445115810207203
C6orf201,-0.21428571428571433,0.6445115810207203
WEE2-AS1,-0.21428571428571433,0.6445115810207203
HK3,0.21428571428571433,0.6445115810207203
HLA-A,0.21428571428571433,0.6445115810207203
OR13H1,-0.21428571428571433,0.6445115810207203
HMGN1,0.21428571428571433,0.6445115810207203
C1QTNF4,-0.21428571428571433,0.6445115810207203
C1QTNF8,-0.21428571428571433,0.6445115810207203
LINC01136,-0.21428571428571433,0.6445115810207203
LINC01138,0.21428571428571433,0.6445115810207203
XCL1,-0.21428571428571433,0.6445115810207203
HMOX1,-0.21428571428571433,0.6445115810207203
C1orf123,-0.21428571428571433,0.6445115810207203
WWOX,-0.21428571428571433,0.6445115810207203
HMHA1,-0.21428571428571433,0.6445115810207203
HMGXB3,0.21428571428571433,0.6445115810207203
QPCT,0.21428571428571433,0.6445115810207203
KCNJ2,-0.21428571428571433,0.6445115810207203
HLA-DMB,-0.21428571428571433,0.6445115810207203
QRICH2,-0.21428571428571433,0.6445115810207203
AHNAK2,0.21428571428571433,0.6445115810207203
OR2A7,-0.21428571428571433,0.6445115810207203
AHI1,0.21428571428571433,0.6445115810207203
R3HCC1L,0.21428571428571433,0.6445115810207203
C22orf23,-0.21428571428571433,0.6445115810207203
ZNF695,0.21428571428571433,0.6445115810207203
STAG1,-0.21428571428571433,0.6445115810207203
HLA-DRA,-0.21428571428571433,0.6445115810207203
STAG3L2,-0.21428571428571433,0.6445115810207203
RAB11FIP2,-0.21428571428571433,0.6445115810207203
RNF130,-0.21428571428571433,0.6445115810207203
UNC5A,-0.21428571428571433,0.6445115810207203
S1PR5,0.21428571428571433,0.6445115810207203
EIF3I,-0.21428571428571433,0.6445115810207203
S100Z,-0.21428571428571433,0.6445115810207203
ELF5,-0.21428571428571433,0.6445115810207203
LOC101929080,-0.21428571428571433,0.6445115810207203
LOC392196,-0.21428571428571433,0.6445115810207203
LY6G5B,-0.21428571428571433,0.6445115810207203
TRIM46,0.21428571428571433,0.6445115810207203
SEBOX,-0.21428571428571433,0.6445115810207203
ACADS,-0.21428571428571433,0.6445115810207203
TRIM45,-0.21428571428571433,0.6445115810207203
MIATNB,0.21428571428571433,0.6445115810207203
LOC388692,0.21428571428571433,0.6445115810207203
FOXJ2,0.21428571428571433,0.6445115810207203
SEC14L1,-0.21428571428571433,0.6445115810207203
PPP1R14D,0.21428571428571433,0.6445115810207203
EIF3M,0.21428571428571433,0.6445115810207203
KPNA2,0.21428571428571433,0.6445115810207203
DDX52,-0.21428571428571433,0.6445115810207203
LOC399715,-0.21428571428571433,0.6445115810207203
TFAP2A,-0.21428571428571433,0.6445115810207203
LOC101929057,-0.21428571428571433,0.6445115810207203
SF1,0.21428571428571433,0.6445115810207203
LTA,-0.21428571428571433,0.6445115810207203
FAM53C,-0.21428571428571433,0.6445115810207203
TMEM71,-0.21428571428571433,0.6445115810207203
FOXP1,0.21428571428571433,0.6445115810207203
SF3B1,0.21428571428571433,0.6445115810207203
FOXO1,0.21428571428571433,0.6445115810207203
DDAH1,0.21428571428571433,0.6445115810207203
LOC101928989,-0.21428571428571433,0.6445115810207203
DDX11,-0.21428571428571433,0.6445115810207203
PPIH,-0.21428571428571433,0.6445115810207203
DDIT4L,-0.21428571428571433,0.6445115810207203
TFAM,-0.21428571428571433,0.6445115810207203
ELOVL5,-0.21428571428571433,0.6445115810207203
LTV1,-0.21428571428571433,0.6445115810207203
DDRGK1,0.21428571428571433,0.6445115810207203
TMEM88,-0.21428571428571433,0.6445115810207203
FOXD4,-0.21428571428571433,0.6445115810207203
EIF2S2,0.21428571428571433,0.6445115810207203
TRAPPC3,0.21428571428571433,0.6445115810207203
FOXC2,0.21428571428571433,0.6445115810207203
TREX1,0.21428571428571433,0.6445115810207203
EFHD1,-0.21428571428571433,0.6445115810207203
SERTM1,-0.21428571428571433,0.6445115810207203
FNTA,-0.21428571428571433,0.6445115810207203
DGCR6L,-0.21428571428571433,0.6445115810207203
RPL7L1,-0.21428571428571433,0.6445115810207203
TMA16,0.21428571428571433,0.6445115810207203
SERTAD2,0.21428571428571433,0.6445115810207203
MAB21L3,-0.21428571428571433,0.6445115810207203
DGKG,-0.21428571428571433,0.6445115810207203
ACAA1,0.21428571428571433,0.6445115810207203
LOC286189,-0.21428571428571433,0.6445115810207203
DGKZ,0.21428571428571433,0.6445115810207203
TRAPPC8,0.21428571428571433,0.6445115810207203
PPP1R14A,-0.21428571428571433,0.6445115810207203
LOC286177,0.21428571428571433,0.6445115810207203
TRAPPC4,-0.21428571428571433,0.6445115810207203
M6PR,0.21428571428571433,0.6445115810207203
EFNA4,0.21428571428571433,0.6445115810207203
DET1,0.21428571428571433,0.6445115810207203
EGR2,0.21428571428571433,0.6445115810207203
