gene,cl_mean,nor_mean,pct_change,pval,abs_pct
SNAPC2,8.82717276119403,8.169700877192982,8.047686125651,6.766953338385134e-20,8.047686125651
SLC25A30,8.562220149253733,9.311483333333335,-8.046657629696687,5.084506665521042e-31,8.046657629696687
RALGAPA2,8.680435074626866,9.43991403508772,-8.045401236048399,1.54222199892956e-10,8.045401236048399
NR1D1,8.585063432835822,9.336168421052632,-8.045109667506663,1.8018901904778037e-10,8.045109667506663
TEC,5.185228358208955,5.638671929824561,-8.041673238998207,2.318055620301292e-09,8.041673238998207
YBX2,5.6383324626865665,6.131337719298245,-8.040745416126011,0.007361060050022247,8.040745416126011
CEACAM19,5.312963805970149,5.777380701754386,-8.038537180754075,5.58938514535757e-06,8.038537180754075
PLEKHA9,6.323588805970149,6.876200000000001,-8.036578255865907,5.91081893387672e-21,8.036578255865907
POP7,8.8022302238806,8.147493859649122,8.036046120563427,1.469332340607561e-24,8.036046120563427
NFIL3,9.053374626865672,9.84403859649123,-8.031906436321554,1.0937412134983495e-15,8.031906436321554
CYP2E1,4.3156,4.692332456140351,-8.028682103446478,0.0013619562756752494,8.028682103446478
H2AFY,12.049521641791046,11.154231578947368,8.026461137255383,5.114766192193476e-46,8.026461137255383
ZNF345,6.406317164179105,6.96534649122807,-8.025865299780689,5.393322576005075e-18,8.025865299780689
HDGF,12.909555970149254,11.950552631578947,8.024761432673596,1.2510610878456785e-42,8.024761432673596
AQP3,8.469940298507462,9.2089,-8.024407925947054,2.6549000898933163e-07,8.024407925947054
MBLAC2,7.480223507462685,8.132656140350877,-8.02238065434847,6.555028245836632e-19,8.02238065434847
LAX1,5.579163432835821,5.164932456140351,8.020065706822749,0.016011432946830734,8.020065706822749
SPAG16,7.8330723880597,8.516052631578948,-8.019915717601863,6.925284985826333e-13,8.019915717601863
GDPD3,5.389868283582089,5.859624561403509,-8.016832356728715,4.1436338227837665e-05,8.016832356728715
FKBP4,12.442141791044776,11.519084210526316,8.013289630046769,1.6707044385542055e-21,8.013289630046769
SERPINB2,3.1442813432835823,3.418188596491228,-8.013228219437972,0.032686313906044276,8.013228219437972
RRS1,8.910653731343285,8.2497850877193,8.010737693128027,8.328780897489311e-16,8.010737693128027
OLFM1,8.331045895522388,9.056500877192983,-8.010323098377988,3.2593274440089213e-06,8.010323098377988
HLA-DRB1,12.344727611940298,11.429338596491228,8.009116255686855,6.511445342083127e-14,8.009116255686855
COL4A3BP,9.883902985074627,10.744407017543859,-8.008855500951977,9.391057929991227e-30,8.008855500951977
ACOT1,8.84414328358209,9.614049122807018,-8.008132987364409,1.213813868929858e-10,8.008132987364409
SLC16A2,9.121665298507462,9.915606140350878,-8.006982433605625,1.2578041958843848e-19,8.006982433605625
C3orf47,5.020561940298507,5.45752456140351,-8.006608420881369,2.6036569566224895e-06,8.006608420881369
FMNL2,9.590117537313432,10.42460263157895,-8.004958306397555,2.2068455938596808e-20,8.004958306397555
SLCO3A1,8.537869776119404,9.280710526315787,-8.004136623915066,9.991952722919826e-24,8.004136623915066
TUBA8,5.576422014925373,6.061480701754387,-8.002313472492325,2.9043199110814655e-05,8.002313472492325
SHROOM1,8.554511940298509,7.920677192982455,8.002279753019316,0.04175139693899913,8.002279753019316
TET3,9.7105026119403,8.991021929824562,8.002212515232692,4.797364884552995e-17,8.002212515232692
C1orf131,8.188621268656716,7.581996491228071,8.000858060676693,8.072920727489635e-33,8.000858060676693
ZNF675,7.797671268656717,7.220135964912282,7.998953296047128,1.4849427740824386e-13,7.998953296047128
FOLH1B,1.2366529850746268,1.3441657894736843,-7.99847795867165,0.8365077267809146,7.99847795867165
TRAF1,8.298739179104478,7.684264035087719,7.996538656284533,1.532024637799399e-10,7.996538656284533
LRP2,8.946810074626866,9.724158771929828,-7.993994293335584,0.0013241120196740112,7.993994293335584
SLITRK4,5.723914179104478,6.221188596491229,-7.99323810352278,0.0008726066144812781,7.99323810352278
DGKG,4.403659701492538,4.78611403508772,-7.990915611106457,1.4930879031185006e-05,7.990915611106457
CTSD,14.382318656716418,13.318092105263156,7.990833394467151,1.0959863776700263e-24,7.990833394467151
ITGA6,11.35131119402985,12.336755263157894,-7.987870782124882,4.159438436036244e-25,7.987870782124882
NANOS1,7.577454104477613,8.234739473684211,-7.981859915630457,9.10938529335892e-24,7.981859915630457
TMC6,9.504055597014926,8.801644736842105,7.980450031488487,1.62078218633558e-16,7.980450031488487
NFIX,11.347769776119403,12.331867543859648,-7.980119509394604,5.1302717768472794e-26,7.980119509394604
TRPM8,1.9786447761194033,1.832419298245614,7.979913659160201,0.5847414784146769,7.979913659160201
BEX1,3.996395149253731,4.342952631578948,-7.979766571831583,2.67405079067406e-05,7.979766571831583
FITM2,5.817767164179105,6.322241228070176,-7.979354878951031,2.0301270302464244e-07,7.979354878951031
SNRPG,9.475297014925374,8.775259649122807,7.977397749963376,2.486008711253243e-28,7.977397749963376
PRSS35,3.429021268656716,3.7262307017543863,-7.976141492198481,0.002151974631839306,7.976141492198481
CA12,11.998717537313436,11.11286842105263,7.971381309461203,4.1906685331522595e-13,7.971381309461203
PTPLAD2,8.655162686567165,8.016350877192982,7.968860384986912,3.093309682584514e-13,7.968860384986912
DIRAS1,7.58464291044776,7.024896491228071,7.9680379621057815,0.00018638983081647093,7.9680379621057815
MEIS3P1,8.722252611940299,9.477316666666669,-7.9670657980866935,1.5080959869828049e-26,7.9670657980866935
ERRFI1,10.627210447761195,11.546903508771932,-7.964845816127811,2.584387887157217e-17,7.964845816127811
MFAP5,10.061458582089553,10.93218157894737,-7.964768885055933,1.1904671492089107e-05,7.964768885055933
ZNF710,8.122837313432836,7.523697368421051,7.9633711415152515,1.1281694599521887e-13,7.9633711415152515
OGFRL1,8.993790671641792,9.771947368421053,-7.963169135498478,7.018210470332702e-19,7.963169135498478
TBCE,8.87337723880597,8.218954385964913,7.9623614161745575,1.7484115953953748e-31,7.9623614161745575
GUSBP3,6.644050746268657,6.1540649122807025,7.961986767643062,7.76799138628681e-06,7.961986767643062
ZNF582,5.666744029850745,6.156930701754385,-7.961542782412083,2.1110880223889593e-08,7.961542782412083
C9orf72,7.763130970149254,8.434578947368422,-7.960657922689304,2.599201661433426e-22,7.960657922689304
STRADB,8.023210820895523,8.717025438596492,-7.959304726001565,2.6782606786839136e-16,7.959304726001565
KIAA1328,6.96023171641791,7.562054385964912,-7.958454658352871,1.6146195504793837e-21,7.958454658352871
C14orf149,6.386650746268657,6.938834210526316,-7.957870839744069,5.3654580614515356e-17,7.957870839744069
SPATA6,6.683037313432836,7.260514912280702,-7.9536727880153455,6.498341762868247e-10,7.9536727880153455
RFPL1S,4.270210447761194,3.9556508771929826,7.952157061733158,0.0006467608692819022,7.952157061733158
ZNF846,6.243579104477612,6.782892982456141,-7.951089297346381,2.4317952865256616e-17,7.951089297346381
IRX2,8.886678358208954,9.654255263157895,-7.950658896270651,9.619098498226112e-08,7.950658896270651
COTL1,11.376597014925373,10.538838596491228,7.94924801973024,2.805026609445118e-16,7.94924801973024
TXNDC17,9.250051119402984,8.568934210526315,7.9486770716475625,1.7380462612938002e-31,7.9486770716475625
LRRC59,11.747392537313432,10.88285,7.944082086157882,3.2570774211608788e-37,7.944082086157882
SATL1,4.702104104477612,5.107392982456141,-7.93533764428729,2.5934946544805692e-11,7.93533764428729
BGLAP,4.932374626865671,4.5697745614035075,7.934747340157597,1.5138198298913427e-05,7.934747340157597
MRPL12,9.541796268656716,8.840441228070175,7.933484568163846,6.256841216864632e-16,7.933484568163846
PACSIN3,9.120982089552237,8.450712280701755,7.931518510944062,5.4938727659256703e-08,7.931518510944062
SCO2,8.753647761194031,8.11061403508772,7.928298934266291,5.266625330179143e-19,7.928298934266291
CCDC48,5.68206604477612,6.171348245614035,-7.928287002530547,0.022011369829282954,7.928287002530547
FAM86B1,6.378821268656716,6.92751052631579,-7.920439176162171,2.980778310893331e-07,7.920439176162171
ACAT1,9.922408955223881,10.775902631578948,-7.92039150255395,7.90644017225003e-23,7.92039150255395
C1orf93,9.910473134328358,9.183163157894736,7.920037615887897,2.772612619414441e-19,7.920037615887897
BST2,11.399220895522388,10.562774561403508,7.918812706419623,5.181231294582463e-15,7.918812706419623
ARPC5L,9.709281343283582,8.996871052631578,7.918422821494418,4.664435916707105e-33,7.918422821494418
EPHX4,4.966342164179105,4.60196403508772,7.9178830237085815,0.27520217754446974,7.9178830237085815
CD200R1,4.859633955223881,5.277447368421053,-7.91696030352221,0.001616163453738243,7.91696030352221
UPP1,7.47360671641791,6.925347368421052,7.91670538429408,3.3183883902659986e-07,7.91670538429408
TSPAN17,9.746970895522388,9.032109649122807,7.914665279434551,7.596411483843104e-33,7.914665279434551
KLF6,11.984655970149253,13.01459649122807,-7.913733797071652,8.564122349491024e-25,7.913733797071652
VKORC1L1,10.43670671641791,11.333591228070176,-7.913506792365426,2.265532421572574e-14,7.913506792365426
PPAN-P2RY11,5.021011940298507,5.452492982456142,-7.913463502767658,0.7993257421999295,7.913463502767658
RIPK2,9.152855223880596,8.48180350877193,7.911663060982965,1.2928845243869716e-22,7.911663060982965
C2orf67,8.292028358208956,9.00375438596491,-7.904769468893953,8.874392094397955e-28,7.904769468893953
LYPLA2,10.229339925373134,9.480049122807019,7.903870463745571,1.5640789680481186e-30,7.903870463745571
FBXO46,9.010460074626867,8.35049649122807,7.903285560230675,5.355671980149986e-22,7.903285560230675
ODF2,10.228894402985075,9.480195614035086,7.897503589921367,1.0609401576682862e-38,7.897503589921367
NFAT5,10.488836194029851,11.388128947368418,-7.8967559771649505,6.969028436195654e-32,7.8967559771649505
SRC,10.138401865671641,9.396506140350876,7.895442351012623,1.4668725173931012e-20,7.895442351012623
CD28,6.435239552238806,5.964377192982455,7.894577154012941,0.0005925424871770095,7.894577154012941
BBS2,9.397639925373133,10.202951754385968,-7.892929893220886,1.3436228537530858e-37,7.892929893220886
AMOT,9.421732089552238,10.22786052631579,-7.881691725160146,7.6861919059268495e-19,7.881691725160146
COMMD5,9.173188059701491,8.503008771929824,7.881672308560544,8.973863710975016e-28,7.881672308560544
ANAPC11,9.92706828358209,9.202008771929822,7.879361231039225,1.2710868917130464e-21,7.879361231039225
ATL1,8.092522761194028,8.784637719298246,-7.878696654544649,4.3867631308210215e-19,7.878696654544649
FAM18A,4.1985261194029855,4.557514035087718,-7.876836207654664,6.105737076197099e-05,7.876836207654664
AMAC1L2,0.7451847014925372,0.6907798245614034,7.875863624951278,0.5493982221708201,7.875863624951278
MFNG,7.860505970149254,8.532355263157894,-7.874136417052839,1.1661691888988196e-10,7.874136417052839
FAM188B,7.183292164179105,7.797257894736843,-7.8741236835601605,3.163870910466108e-13,7.8741236835601605
E4F1,8.782210074626866,8.141463157894737,7.870169087614174,2.1107432747213085e-14,7.870169087614174
ABHD11,9.319759701492538,8.639890350877192,7.868958088644271,1.343523547560729e-15,7.868958088644271
ACCN2,6.418683582089552,6.966856140350877,-7.868291625635841,2.32240723974686e-06,7.868291625635841
ZNF354B,6.795925746268657,7.376312280701753,-7.868247877079848,6.759791331480696e-18,7.868247877079848
KLF10,10.789510820895522,11.710826315789472,-7.867211672772899,5.363469216697456e-27,7.867211672772899
DNLZ,6.679845895522388,6.192752631578948,7.86553723233811,3.6438143531725847e-07,7.86553723233811
SPRN,6.253304477611939,5.797410526315789,7.863751397744591,4.140571694653131e-07,7.863751397744591
HLA-G,5.985773880597015,5.549449122807018,7.862487755708902,0.016234906051363306,7.862487755708902
C17orf90,8.176098134328358,7.5801219298245615,7.862356437287414,1.7959051054663533e-14,7.862356437287414
CCR1,8.22044104477612,7.621330701754386,7.860967676994026,6.396919599918417e-07,7.860967676994026
LOC728392,6.2313884328358204,6.762964035087719,-7.860098020542017,2.358601394417898e-08,7.860098020542017
TIE1,9.235453358208954,10.023244736842104,-7.859644250104876,1.1303911061508613e-15,7.859644250104876
HN1L,11.974003731343284,11.101590350877194,7.858454085338833,6.218860297913635e-32,7.858454085338833
TBX18,7.001727611940298,7.598404385964913,-7.852658844095507,9.475483666962583e-09,7.852658844095507
CELF4,3.1184854477611936,3.384167543859649,-7.850737076552791,3.2220236228312866e-07,7.850737076552791
HOXB6,6.1788690298507465,5.729274561403509,7.847319300702179,0.039661630526132065,7.847319300702179
ATP2A1,2.7869723880597013,2.584245614035088,7.844717735945858,0.008996071100782568,7.844717735945858
GPHN,8.18900708955224,8.88599298245614,-7.843646672690135,2.057143916126365e-22,7.843646672690135
PCNX,10.375497014925372,11.258256140350877,-7.840993440019499,3.2368751912223344e-34,7.840993440019499
HNRNPAB,11.615154850746269,10.770880701754386,7.838487607186709,7.614863766279893e-39,7.838487607186709
ZNF25,8.39467723880597,9.108630701754386,-7.838208467611968,8.678661804964284e-28,7.838208467611968
C20orf94,4.922286940298507,4.564605263157895,7.835982664865972,0.00019364806886006366,7.835982664865972
TEAD1,10.665638805970149,11.572419298245615,-7.8357037444446425,1.4540401192904282e-24,7.8357037444446425
LASS2,12.79641417910448,11.866592105263159,7.835628507268896,1.2787060101743947e-33,7.835628507268896
C17orf39,8.363937686567164,9.075014912280702,-7.835548840269977,4.95677364053371e-35,7.835548840269977
FAM86C,7.549253731343284,7.00073947368421,7.83509027469083,2.2700626869862926e-21,7.83509027469083
NR1D2,10.105767537313433,10.964835087719297,-7.834751216350047,9.521898470164837e-22,7.834751216350047
COPE,11.02856305970149,10.227340350877192,7.834125797481431,4.879148594524868e-28,7.834125797481431
STAG3L1,5.786856716417911,6.2786447368421054,-7.832709781116604,0.00012764352243387167,7.832709781116604
LOC284441,6.570023134328358,6.092911403508773,7.830603454119274,1.897830866070704e-14,7.830603454119274
WDYHV1,8.011042537313434,7.429314912280701,7.830165121566375,6.552963516226508e-24,7.830165121566375
PRRG4,7.61927462686567,7.0660491228070175,7.829346986465355,0.0007334089687256629,7.829346986465355
MPHOSPH9,7.724027238805972,7.163518421052631,7.824490492075513,2.2624254002139222e-13,7.824490492075513
RSPO4,2.9422078358208954,3.1919184210526312,-7.823213262116713,0.0034040000481081116,7.823213262116713
NR1H3,8.831069776119403,9.58055,-7.822935258211665,9.643991141729493e-19,7.822935258211665
STYK1,6.2248055970149245,5.773185087719299,7.8227270117549335,0.006157116060859206,7.8227270117549335
CMTM2,1.527583582089552,1.6572070175438598,-7.821801023171032,0.3077988800283473,7.821801023171032
KIF21B,7.518359701492537,6.972962280701754,7.821602911867388,3.729495733938233e-06,7.821602911867388
SIRPA,10.513812686567164,11.405321052631582,-7.816600356538999,2.8295201578391056e-31,7.816600356538999
PYGL,10.136482089552239,10.995672807017545,-7.8138985448617815,1.7906886792156914e-07,7.8138985448617815
IMPG1,2.8819705223880594,2.6731228070175437,7.8128739473638795,0.12926756454307478,7.8128739473638795
MMP24,7.736225373134328,8.391558771929825,-7.809435846265167,8.587235869514956e-20,7.809435846265167
VANGL1,9.885863432835821,9.170109649122809,7.805291442523584,4.225932575060763e-25,7.805291442523584
FLJ39653,6.041935074626864,6.553299122807018,-7.803154389832241,6.232971369927873e-15,7.803154389832241
TRIM14,10.29028880597015,9.545541228070176,7.802046632095887,5.8671857723238256e-18,7.802046632095887
ANKRD43,6.018640671641791,5.5831061403508775,7.800935900952465,0.21198493785870998,7.800935900952465
LYPD5,6.321164179104478,5.863923684210526,7.797517831365015,0.033367153326640864,7.797517831365015
KDM5B,11.752990298507465,10.902943859649122,7.79648551621267,4.361751107808028e-28,7.79648551621267
ALG1,9.36118619402985,8.684187719298246,7.795760485775308,1.0462536731994264e-34,7.795760485775308
INE1,4.256407089552239,4.616278947368421,-7.79571299566576,5.670494767510614e-06,7.79571299566576
MX2,9.27166343283582,8.60126754385965,7.79415226369465,9.320803563298057e-10,7.79415226369465
PLEKHA8,6.73425671641791,6.247464035087719,7.79184447635409,2.450675867466562e-14,7.79184447635409
CACNG6,1.1371223880597014,1.0549385964912281,7.790386269098525,0.3665532388404865,7.790386269098525
PEX11A,7.878336194029851,8.543876315789472,-7.789674114660025,2.5113034401522423e-12,7.789674114660025
GPR160,9.256308208955224,8.587416666666666,7.789205627868966,1.0165876902366862e-12,7.789205627868966
DHX34,8.967683582089553,8.31980701754386,7.787158562446507,6.371531765711398e-17,7.787158562446507
HIGD1B,4.258019776119403,4.617508771929825,-7.78534516265094,0.011156077728480878,7.78534516265094
CBWD6,7.156596268656716,6.639984210526315,7.780320581356507,1.1334448878179023e-06,7.780320581356507
