white_to_move,fullmove_number,halfmove_clock,w_p,b_p,diff_p,w_n,b_n,diff_n,w_b,b_b,diff_b,w_r,b_r,diff_r,w_q,b_q,diff_q,material_balance,total_material,bishop_pair_w,bishop_pair_b,king_distance,wk_file,wk_rank,bk_file,bk_rank,wk_center_dist,bk_center_dist,mobility_stm,mobility_other,in_check,w_passed_pawns,b_passed_pawns,w_isolated_pawns,b_isolated_pawns,w_doubled_pawns,b_doubled_pawns,w_most_advanced_pawn,b_most_advanced_pawn,w_rooks_open_file,b_rooks_open_file,w_rooks_7th,b_rooks_2nd,wk_pawn_shield,bk_pawn_shield,w_center_control,b_center_control,w_attackers_near_bk,b_attackers_near_wk,material_class,outcome,fen
0,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,3,5,1,2,1,3,3,24,28,0,0,0,0,0,0,0,0,7,1,1,0,0,0,0,0,1,1,0,KRBKRNvK,DRAW,8/8/7r/5n2/1B6/8/2k2K2/6R1 b - - 0 1
0,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,2,7,1,6,3,5,2,21,23,0,0,0,0,0,0,0,0,7,1,1,0,0,0,0,0,0,0,1,KRBKRNvK,DRAW,8/5r2/8/8/6k1/1R5n/7K/2B5 b - - 0 1
0,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,2,1,3,0,5,2,4,20,18,0,0,0,0,0,0,0,0,7,1,1,0,1,0,0,2,0,0,0,KRBKRNvK,DRAW,8/1n6/k7/8/1K1R4/B7/6r1/8 b - - 0 1
1,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,4,2,3,4,7,1,3,6,0,1,0,0,0,0,0,0,0,7,1,1,0,0,0,0,2,0,1,0,KRBKRNvK,DRAW,2B1k3/2r5/8/8/2K5/8/6n1/5R2 w - - 0 1
0,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,3,3,2,6,0,1,5,20,26,0,0,0,0,0,0,0,0,7,1,1,0,0,0,0,2,0,0,1,KRBKRNvK,DRAW,R7/8/8/8/8/B2K3n/8/1r4k1 b - - 0 1
0,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,6,6,7,0,3,5,3,4,0,1,0,0,0,0,0,0,0,7,1,1,0,0,0,0,2,2,1,1,KRBKRNvK,DRAW,6K1/4r3/2B5/8/k5nR/8/8/8 b - - 0 1
1,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,3,1,4,4,3,2,0,5,0,1,0,0,0,0,0,0,0,7,1,1,0,0,0,0,0,3,0,0,KRBKRNvK,DRAW,8/8/7B/1K3r2/4k3/8/1n6/2R5 w - - 0 1
1,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,2,6,2,4,1,3,2,22,24,0,0,0,0,0,0,0,0,7,1,1,0,0,0,0,2,1,1,0,KRBKRNvK,DRAW,8/5r2/8/B7/6R1/6K1/2n1k3/8 w - - 0 1
1,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,7,2,0,3,7,4,3,26,22,0,0,0,0,0,0,0,0,7,1,1,0,0,0,0,3,0,1,0,KRBKRNvK,DRAW,3k1n2/5B2/8/8/5R2/6r1/8/2K5 w - - 0 1
0,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,3,0,1,0,4,5,3,25,24,0,0,0,0,0,0,0,0,7,1,1,1,0,0,0,1,1,0,1,KRBKRNvK,DRAW,8/2n3R1/8/k3B3/8/8/K7/1r6 b - - 0 1
1,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,5,0,0,0,5,6,4,24,19,0,0,0,0,0,0,0,0,7,1,1,0,0,0,0,1,1,1,0,KRBKRNvK,DRAW,8/1rB5/k3n3/8/8/5R2/8/K7 w - - 0 1
0,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,5,0,6,5,4,5,1,5,0,1,0,0,0,0,0,0,0,7,1,1,0,0,0,0,3,3,1,0,KRBKRNvK,DRAW,8/KB6/4n3/3R1k2/7r/8/8/8 b - - 0 1
0,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,4,0,3,4,1,3,2,25,18,0,0,0,0,0,0,0,0,7,1,1,0,1,0,0,1,0,0,0,KRBKRNvK,DRAW,2R5/8/2B5/3n4/K7/8/4k1r1/8 b - - 0 1
0,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,2,3,3,1,3,0,2,21,19,0,0,0,0,0,0,0,0,7,1,1,0,0,0,0,4,0,1,0,KRBKRNvK,DRAW,5r2/8/8/8/1k1K3R/8/1B6/1n6 b - - 0 1
1,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,4,2,2,6,0,2,5,27,21,0,0,0,0,0,0,0,0,7,1,1,1,0,0,0,1,0,0,1,KRBKRNvK,DRAW,7r/5R2/8/8/8/2K5/8/3Bn1k1 w - - 0 1
1,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,4,7,7,5,3,6,1,22,25,0,0,0,0,0,0,0,0,7,1,1,0,0,0,0,2,3,1,0,KRBKRNvK,DRAW,7K/8/3R4/8/5k2/6r1/B3n3/8 w - - 0 1
0,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,2,4,5,3,3,1,0,3,0,1,0,0,0,0,0,0,0,7,1,1,0,0,0,0,3,3,2,0,KRBKRNvK,LOSS,7r/8/2R1KB2/8/3k4/8/6n1/8 b - - 0 1
0,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,7,7,3,0,2,3,4,4,0,1,0,0,0,0,0,0,0,7,1,1,0,0,0,0,2,3,0,1,KRBKRNvK,DRAW,2B1r3/8/5n2/8/7K/k2R4/8/8 b - - 0 1
0,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,4,3,0,6,4,3,2,22,22,0,0,0,0,0,0,0,0,7,1,1,0,1,0,0,2,0,0,1,KRBKRNvK,DRAW,3nB3/8/3R4/6k1/8/8/1r6/3K4 b - - 0 1
0,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,5,2,4,7,7,1,6,18,21,0,0,0,0,0,0,0,0,7,1,1,1,0,0,0,2,0,0,1,KRBKRNvK,DRAW,7k/2R5/r7/2K5/7B/8/8/1n6 b - - 0 1
1,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,4,4,7,2,3,3,1,23,28,0,0,0,0,0,0,0,0,7,1,1,0,0,0,0,2,3,1,0,KRBKRNvK,DRAW,4K2B/7r/8/8/2k5/5n2/R7/8 w - - 0 1
0,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,2,7,2,5,3,4,1,5,0,1,0,0,0,0,0,0,0,7,1,1,0,0,0,0,0,2,1,0,KRBKRNvK,LOSS,n7/r7/8/8/5k2/7K/R6B/8 b - - 0 1
0,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,6,6,1,7,7,4,6,20,23,0,0,0,0,0,0,0,0,7,1,1,0,0,0,0,0,2,0,0,KRBKRNvK,DRAW,4r2k/8/8/7n/B7/R7/6K1/8 b - - 0 1
0,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,2,4,5,6,4,1,2,3,0,1,0,0,0,0,0,0,0,7,1,1,1,0,0,0,2,3,2,1,KRBKRNvK,DRAW,3r4/7R/4K3/6k1/7B/8/3n4/8 b - - 0 1
0,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,2,0,5,2,3,4,1,11,21,0,0,0,0,0,0,0,0,7,1,1,0,0,0,0,2,2,2,1,KRBKRNvK,DRAW,8/8/K2R4/8/1rk5/8/1n1B4/8 b - - 0 1
0,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,2,4,4,5,6,0,3,5,0,1,0,0,0,0,0,0,0,7,1,1,0,0,0,0,3,0,0,0,KRBKRNvK,DRAW,8/5k2/8/4K3/5RB1/8/8/1n4r1 b - - 0 1
1,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,3,6,5,3,4,3,0,26,21,0,0,0,0,0,0,0,0,7,1,1,0,1,0,0,2,3,0,0,KRBKRNvK,DRAW,n2B4/8/6K1/3k4/6R1/8/2r5/8 w - - 0 1
0,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,5,1,1,6,0,4,5,23,23,0,0,0,0,0,0,0,0,7,1,1,0,0,0,0,0,2,0,1,KRBKRNvK,DRAW,8/8/8/8/5r2/2R5/1K1B4/2n3k1 b - - 0 1
1,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,4,1,2,5,3,3,1,24,16,0,0,0,0,0,0,0,0,7,1,1,1,0,0,0,2,2,0,0,KRBKRNvK,DRAW,3n1r2/RB6/8/8/5k2/1K6/8/8 w - - 0 1
0,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,2,7,4,5,6,3,3,21,24,0,0,0,0,0,0,0,0,7,1,1,0,0,0,0,2,0,0,0,KRBKRNvK,DRAW,B7/5k2/8/7K/8/8/R7/1r2n3 b - - 0 1
0,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,3,4,4,1,1,0,4,22,26,0,0,0,0,0,0,0,0,7,1,1,1,1,0,0,3,0,0,0,KRBKRNvK,DRAW,8/3B1R1n/8/4K3/8/8/1kr5/8 b - - 0 1
1,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,3,7,5,4,3,4,0,5,0,1,0,0,0,0,0,0,0,7,1,1,0,0,0,0,0,4,0,0,KRBKRNvK,DRAW,8/8/4r2K/8/4k2B/8/1R6/n7 w - - 0 1
0,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,5,7,2,2,7,4,4,5,0,1,0,0,0,0,0,0,0,7,1,1,0,0,0,0,2,1,0,1,KRBKRNvK,DRAW,2k5/8/8/1n6/B1R5/7K/8/5r2 b - - 0 1
1,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,5,5,5,2,0,2,4,20,24,0,0,0,0,0,0,0,0,7,1,1,0,0,0,0,1,1,0,0,KRBKRNvK,DRAW,3B4/1r6/R4K2/8/8/8/3n4/2k5 w - - 0 1
1,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,3,0,1,3,0,5,3,28,20,0,0,0,0,0,0,0,0,7,1,1,0,0,0,0,2,0,1,0,KRBKRNvK,DRAW,7r/8/8/2R5/8/8/K2B2n1/3k4 w - - 0 1
0,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,5,2,2,7,1,2,5,20,27,0,0,0,0,0,0,0,0,7,1,1,0,0,0,0,3,0,0,0,KRBKRNvK,DRAW,8/8/7r/5R2/8/2K5/3B2nk/8 b - - 0 1
0,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,3,6,5,5,2,3,2,21,24,0,0,0,0,0,0,0,0,7,1,1,0,0,0,0,3,1,1,0,KRBKRNvK,DRAW,8/r7/6K1/8/4R3/5k2/2B5/5n2 b - - 0 1
1,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,2,6,3,6,1,2,4,23,25,0,0,0,0,0,0,0,0,7,1,1,0,0,0,0,3,2,0,1,KRBKRNvK,DRAW,8/2n2B2/8/4r3/R5K1/8/6k1/8 w - - 0 1
0,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,6,3,7,0,1,3,5,23,22,0,0,0,0,0,0,0,0,7,1,1,0,0,0,0,2,0,0,1,KRBKRNvK,DRAW,B2K4/5r2/8/8/n2R4/8/k7/8 b - - 0 1
0,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,2,3,6,5,6,2,3,25,27,0,0,0,0,0,0,0,0,7,1,1,0,0,0,0,1,3,0,0,KRBKRNvK,DRAW,8/2BK1k2/8/6r1/8/1n6/R7/8 b - - 0 1
0,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,3,0,2,1,5,4,3,23,24,0,0,0,0,0,0,0,0,7,1,1,0,0,0,0,1,2,1,0,KRBKRNvK,DRAW,8/8/1k6/3B4/8/K7/R6n/4r3 b - - 0 1
0,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,3,5,3,2,4,1,1,5,0,1,0,0,0,0,0,0,0,7,1,1,0,0,0,0,2,4,1,2,KRBKRNvK,DRAW,8/7B/4r3/2k5/3n1K2/2R5/8/8 b - - 0 1
1,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,3,3,4,6,7,0,5,25,20,0,0,0,0,0,0,0,0,7,1,1,0,1,0,0,3,2,1,0,KRBKRNvK,DRAW,4B1k1/8/8/3K4/2R5/8/4r1n1/8 w - - 0 1
0,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,2,2,4,2,6,1,3,20,16,0,0,0,0,0,0,0,0,7,1,1,0,0,0,0,4,2,1,2,KRBKRNvK,WIN,8/2k5/8/2KR1B2/4r3/n7/8/8 b - - 0 1
0,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,2,3,4,1,4,0,2,22,20,0,0,0,0,0,0,0,0,7,1,1,0,0,0,0,4,1,0,0,KRBKRNvK,WIN,8/8/6n1/1k1K4/8/6r1/B3R3/8 b - - 0 1
0,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,3,2,5,0,2,2,4,24,23,0,0,0,0,0,0,0,0,7,1,1,0,0,0,0,2,1,1,1,KRBKRNvK,DRAW,8/1r6/2K5/B6R/8/k7/3n4/8 b - - 0 1
0,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,4,7,5,3,7,4,3,5,0,1,0,0,0,0,0,0,0,7,1,1,0,0,0,0,2,0,1,0,KRBKRNvK,DRAW,3k4/1r6/3R3K/4n3/6B1/8/8/8 b - - 0 1
0,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,2,4,7,6,6,3,4,19,23,0,0,0,0,0,0,0,0,7,1,1,0,0,0,0,1,1,0,1,KRBKRNvK,DRAW,4K3/6kr/4n3/8/8/1R4B1/8/8 b - - 0 1
1,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,6,0,1,2,7,5,4,19,27,0,0,0,0,0,0,0,0,7,1,1,0,0,0,0,0,2,0,1,KRBKRNvK,DRAW,2k2B2/8/8/8/2n5/R7/K7/4r3 w - - 0 1
1,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,7,0,7,7,2,6,4,23,24,0,0,0,0,0,0,0,0,7,1,1,1,0,0,0,2,2,0,0,KRBKRNvK,DRAW,K7/1R6/8/7r/4n3/7k/8/B7 w - - 0 1
0,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,5,1,6,6,2,4,3,7,0,1,0,0,0,0,0,0,0,7,1,1,0,0,0,0,1,0,0,1,KRBKRNvK,LOSS,nR3r2/1K6/3B4/8/8/6k1/8/8 b - - 0 1
1,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,2,2,5,3,7,2,3,30,22,0,0,0,0,0,0,0,0,7,1,1,0,0,0,0,4,2,1,0,KRBKRNvK,DRAW,3k4/8/2KB4/8/6R1/8/5n2/4r3 w - - 0 1
1,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,3,7,6,5,3,5,1,30,24,0,0,0,0,0,0,0,0,7,1,1,0,0,0,0,1,3,1,0,KRBKRNvK,DRAW,R7/7K/8/8/4Bk2/2n5/8/4r3 w - - 0 1
1,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,7,7,0,0,6,6,5,23,21,0,0,0,0,0,0,0,0,7,1,1,0,0,0,0,1,2,0,0,KRBKRNvK,DRAW,7R/k7/3r4/8/8/8/Bn6/7K w - - 0 1
1,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,2,4,0,2,0,3,4,24,18,0,0,0,0,0,0,0,0,7,1,1,0,0,0,0,1,2,1,0,KRBKRNvK,DRAW,8/n7/8/6r1/8/1R6/7B/2k1K3 w - - 0 1
1,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,6,1,4,7,5,2,4,27,22,0,0,0,0,0,0,0,0,7,1,1,0,0,0,0,2,1,0,0,KRBKRNvK,DRAW,8/6r1/7k/1K2R3/8/8/5n2/3B4 w - - 0 1
0,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,2,5,4,6,2,1,3,26,19,0,0,0,0,0,0,0,0,7,1,1,0,0,0,0,2,1,0,1,KRBKRNvK,DRAW,2B5/8/1r6/5Kn1/8/6k1/8/2R5 b - - 0 1
1,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,5,2,6,7,1,3,5,6,0,1,0,0,0,0,0,0,0,7,1,1,0,0,0,0,3,1,0,0,KRBKRNvK,DRAW,8/2K3r1/4R3/2B5/2n5/8/7k/8 w - - 0 1
0,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,2,5,3,7,4,1,3,15,22,0,0,0,0,0,0,0,0,7,1,1,0,0,0,0,2,0,0,0,KRBKRNvK,DRAW,8/r7/n7/7k/5K2/1R6/7B/8 b - - 0 1
0,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,5,5,4,0,0,1,6,21,29,0,0,0,0,0,0,0,0,7,1,1,0,0,0,0,3,0,0,0,KRBKRNvK,WIN,2n3R1/8/8/5K2/8/1r6/5B2/k7 b - - 0 1
0,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,4,2,1,2,5,3,2,29,24,0,0,0,0,0,0,0,0,7,1,1,0,0,0,0,0,1,0,1,KRBKRNvK,DRAW,8/1r6/2k5/8/4n3/7R/2K5/4B3 b - - 0 1
0,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,4,1,6,5,3,4,1,25,26,0,0,0,0,0,0,0,0,7,1,1,0,0,0,0,3,2,1,2,KRBKRNvK,DRAW,8/1K1n2B1/r7/7R/5k2/8/8/8 b - - 0 1
1,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,4,4,0,2,4,3,1,4,0,1,0,0,0,0,0,0,0,7,1,1,0,0,0,0,0,4,0,1,KRBKRNvK,DRAW,8/8/8/2k4B/8/4r3/7n/4KR2 w - - 0 1
0,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,2,3,3,1,4,0,2,4,0,1,0,0,0,0,0,0,0,7,1,1,0,0,0,0,3,0,1,1,KRBKRNvK,DRAW,8/8/2B1R3/1k6/3Kn3/8/8/7r b - - 0 1
1,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,3,1,6,4,7,4,3,20,21,0,0,0,0,0,0,0,0,7,1,1,0,0,0,0,0,2,0,0,KRBKRNvK,DRAW,B3k1n1/1K6/8/4r3/8/R7/8/8 w - - 0 1
0,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,3,3,5,2,2,1,2,29,23,0,0,0,0,0,0,0,0,7,1,1,0,0,0,0,2,2,0,2,KRBKRNvK,DRAW,2B5/8/3K4/4n2R/1r6/2k5/8/8 b - - 0 1
0,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,3,2,5,1,2,2,3,20,27,0,0,0,0,0,0,0,0,7,1,1,0,0,0,0,3,0,2,1,KRBKRNvK,DRAW,8/8/2K5/8/n7/1k3r2/3R4/1B6 b - - 0 1
0,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,3,6,6,4,3,4,0,23,24,0,0,0,0,0,0,0,0,7,1,1,0,0,0,0,1,3,1,0,KRBKRNvK,DRAW,8/6K1/4B3/3r4/4k3/8/8/Rn6 b - - 0 1
0,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,3,3,7,6,7,3,5,18,28,0,0,0,0,0,0,0,0,7,1,1,0,0,0,0,2,1,0,0,KRBKRNvK,DRAW,3K2k1/8/8/8/1R6/8/3nB3/3r4 b - - 0 1
0,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,3,4,3,2,0,0,4,17,23,0,0,0,0,0,0,0,0,7,1,1,0,0,0,0,4,1,1,0,KRBKRNvK,DRAW,8/1r1n4/8/3B4/4K3/8/4R3/2k5 b - - 0 1
0,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,3,7,3,4,0,3,3,21,21,0,0,0,0,0,0,0,0,7,1,1,0,1,0,0,1,0,0,1,KRBKRNvK,DRAW,8/8/1R6/8/7K/8/6r1/1B2k1n1 b - - 0 1
0,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,5,7,6,2,5,5,2,18,26,0,0,0,0,0,0,0,0,7,1,1,0,0,0,0,1,1,1,0,KRBKRNvK,DRAW,1B6/7K/r1k5/8/8/8/1n6/5R2 b - - 0 1
0,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,5,0,6,5,7,5,4,5,0,1,0,0,0,0,0,0,0,7,1,1,0,0,0,0,1,3,0,0,KRBKRNvK,DRAW,5k2/K7/8/8/3r4/1B6/4nR2/8 b - - 0 1
0,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,6,1,2,7,2,3,4,18,31,0,0,0,0,0,0,0,0,7,1,1,0,0,0,0,2,0,0,0,KRBKRNvK,DRAW,R7/6B1/7r/8/8/1K5k/7n/8 b - - 0 1
0,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,4,3,1,7,3,2,3,24,27,0,0,0,0,0,0,0,0,7,1,1,0,0,0,0,1,3,1,1,KRBKRNvK,DRAW,8/4n3/5R2/8/2r4k/3B4/3K4/8 b - - 0 1
0,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,6,3,6,5,0,2,4,25,27,0,0,0,0,0,0,0,0,7,1,1,0,0,0,0,0,3,1,2,KRBKRNvK,DRAW,R7/3K4/3n4/1r6/8/8/8/3B1k2 b - - 0 1
1,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,3,4,3,1,4,0,2,6,0,1,0,0,0,0,0,0,0,7,1,1,0,1,0,0,3,1,0,2,KRBKRNvK,DRAW,2R5/8/8/1k6/4KB2/8/5nr1/8 w - - 0 1
1,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,3,2,4,1,7,1,5,6,0,1,0,0,0,0,0,0,0,7,1,1,0,0,0,0,2,2,0,1,KRBKRNvK,DRAW,1k6/8/5n2/2K1r3/7B/8/8/7R w - - 0 1
0,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,2,5,3,5,5,1,2,3,0,1,0,0,0,0,0,0,0,7,1,1,0,0,0,0,3,3,2,0,KRBKRNvK,DRAW,4n3/8/5k1R/8/4BK2/8/8/3r4 b - - 0 1
0,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,7,7,6,0,0,5,6,18,23,0,0,0,0,0,0,0,0,7,1,1,1,0,0,0,3,0,1,1,KRBKRNvK,DRAW,8/3R3K/6r1/8/8/8/n1B5/k7 b - - 0 1
0,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,2,2,3,0,5,1,4,24,12,0,0,0,0,0,0,0,0,7,1,1,0,0,0,0,2,1,0,1,KRBKRNvK,DRAW,6r1/8/k7/8/2K5/8/2R1n3/3B4 b - - 0 1
1,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,4,2,5,2,1,2,3,22,23,0,0,0,0,0,0,0,0,7,1,1,1,0,0,0,2,0,0,0,KRBKRNvK,DRAW,B7/3R4/2K5/8/8/5r2/2k3n1/8 w - - 0 1
1,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,2,3,5,1,3,1,2,5,0,1,0,0,0,0,0,0,0,7,1,1,0,0,0,0,2,2,0,0,KRBKRNvK,DRAW,8/7n/3K4/8/1k6/3r4/8/2B3R1 w - - 0 1
0,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,4,7,2,3,5,4,1,4,0,1,0,0,0,0,0,0,0,7,1,1,0,0,0,0,0,2,2,1,KRBKRNvK,DRAW,3B4/8/1R1k4/2r5/8/7K/6n1/8 b - - 0 1
0,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,7,0,0,7,5,6,4,22,23,0,0,0,0,0,0,0,0,7,1,1,1,0,0,0,2,1,0,0,KRBKRNvK,DRAW,2r5/3R4/7k/8/8/6n1/8/K2B4 b - - 0 1
1,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,3,7,4,7,1,3,5,26,20,0,0,0,0,0,0,0,0,7,1,1,0,1,0,0,2,3,0,0,KRBKRNvK,DRAW,8/6B1/8/7K/8/8/3r1n1k/R7 w - - 0 1
1,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,3,4,2,3,5,1,1,3,0,1,0,0,0,0,0,0,0,7,1,1,0,1,0,0,3,2,2,2,KRBKRNvK,DRAW,2B5/8/3k4/3n4/4R3/4K3/2r5/8 w - - 0 1
1,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,7,0,0,6,7,6,5,21,18,0,0,0,0,0,0,0,0,7,1,1,0,0,0,0,0,0,1,0,KRBKRNvK,DRAW,n5k1/2r5/7B/8/8/8/7R/K7 w - - 0 1
1,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,6,6,1,1,7,4,5,4,0,1,0,0,0,0,0,0,0,7,1,1,1,0,0,0,1,2,0,1,KRBKRNvK,DRAW,1k6/5R2/8/8/7n/1B6/6K1/3r4 w - - 0 1
0,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,4,5,2,6,6,2,4,22,19,0,0,0,0,0,0,0,0,7,1,1,0,1,0,0,1,2,0,1,KRBKRNvK,DRAW,5n2/6k1/8/8/B7/5K1R/4r3/8 b - - 0 1
0,1,0,0,0,0,0,1,-1,1,0,1,1,1,0,0,0,0,0,16,0,0,5,7,3,2,3,3,1,23,19,0,0,0,0,0,0,0,0,7,1,1,0,0,0,0,0,4,0,1,KRBKRNvK,DRAW,8/8/8/r5n1/2k4K/6R1/8/2B5 b - - 0 1
