gene,r,p_value
KDM6B,0.15464044731765075,0.7406019081929283
LOC645166,0.1546183299951202,0.7406381171516835
DDR1,0.15459736973179755,0.7406724322039444
POLE3,0.15459623458114063,0.7406742906232783
TTC12,-0.15459623026831765,0.7406742976840465
ZNF383,0.1545635451710654,0.7407278087351424
NRN1,0.1545262304094222,0.7407889003482448
ARF5,0.15444525588664604,0.7409214753115904
KIF26A,0.15444005751190357,0.7409299864878762
GPR50,0.15438726251893475,0.7410164276734734
RFT1,-0.15433858835492145,0.7410961237486686
LOC102723373,0.1543162523194975,0.7411326960118937
LOC101927924,0.15429093445964095,0.7411741510812537
MIR4461,0.15427205850447517,0.7412050586000527
LINC00176,-0.15425514539073973,0.7412327523941421
LRRC16B,-0.1542401654213551,0.7412572810131861
ZYG11A,-0.15423551935353352,0.7412648886494106
SCRT2,0.15418937745335434,0.7413404439425099
FGFBP2,-0.15418503596749417,0.7413475530160206
MRGPRF,-0.15415311527793724,0.7413998227884596
C1orf174,-0.1541354199477477,0.7414287990344375
ATN1,0.15413135098923528,0.7414354620211814
SPC24,0.15411591693160853,0.7414607356620947
GPR113,-0.15406545024600135,0.7415433773642065
C6orf118,-0.15401879657331646,0.7416197768248566
CEBPG,-0.15401289734792073,0.7416294374414396
ITGB2,-0.153994854382888,0.7416589849062366
LOC101928989,-0.15396221643146504,0.7417124340085687
ABT1,-0.153940285510144,0.7417483493506245
ZNF461,-0.1539274670987843,0.7417693416931563
TMEM131,0.15391117388382977,0.7417960248050081
ALG3,0.15390587909580483,0.7418046960305912
DLX6,0.1538930805532534,0.7418256561755248
ALDH2,-0.15379801207859395,0.74198135357711
CKAP2L,0.15379696585708977,0.741983067054375
LOC100505658,-0.1537898629343759,0.7419947000785183
GUSBP11,0.1537845269524541,0.7420034392682097
LOC100288842,0.15373027077417806,0.7420923004592732
PPIB,-0.15372723562382878,0.7420972715194082
MAPK14,-0.15371967895660912,0.7421096480862385
LOC100132078,0.15367941484314285,0.7421755947667177
SLC22A12,-0.15364534380886385,0.7422313990761045
TEX41,0.15364270126983143,0.742235727278839
TIAF1,-0.15364186736250388,0.7422370931330016
ZNF574,-0.15363961159118833,0.7422407878563673
LINC00265,0.1536117958472248,0.7422863475316187
ZNF808,0.15360306875121382,0.7423006418495992
CCDC167,-0.15355451543883786,0.7423801695487873
NAP1L2,-0.15353640390100962,0.7424098357345621
XYLT2,-0.1535153767172341,0.7424442779837332
DEPTOR,0.1534869627777035,0.7424908201838801
RBM4B,0.15348061126859053,0.7425012240784673
TSPYL6,0.15343857825918877,0.7425700757449931
ALPK3,-0.1534365343086428,0.7425734238484385
TPCN1,0.15341900826752264,0.742602132600436
CFHR3,-0.1533735326769126,0.7426766255693533
ETFA,-0.15334749028688063,0.7427192859859654
ADCK2,0.1533115662623198,0.7427781345103169
DPY30,-0.15328065331168367,0.7428287749991123
NKX3-1,0.1532622287199225,0.742858957856217
VTA1,0.1532408256813242,0.7428940202837127
HYAL3,-0.15316189531303226,0.7430233269546278
SESN3,-0.1531302816026465,0.7430751190602347
MEMO1,0.15297406390228724,0.7433310586793842
TAC4,-0.15296899452634433,0.7433393644176645
TRAM1,0.15296116861661696,0.7433521865392961
PIK3CD,-0.15295999607227695,0.7433541076626486
SNHG10,0.15295190467157813,0.7433673648266951
HAVCR2,-0.1529295240048132,0.7434040341631603
DUSP1,0.15288286559418662,0.7434804823190675
PFN3,-0.15284626931130002,0.7435404452067274
LOC101928266,0.15284259698682673,0.7435464623550349
PNMA5,-0.15282683949421497,0.7435722813160609
SLC25A18,-0.1528213961399854,0.7435812004032258
FAS-AS1,-0.15279211386370944,0.7436291806176424
POLG,0.15276481528861555,0.7436739110499708
INTS1,0.15276275622468408,0.7436772849789753
LMNB2,0.15274526648025485,0.7437059433541451
HOXB2,0.15274361909938855,0.7437086427344057
LINC01559,-0.15274307744932958,0.7437095302767204
CES2,0.15273371168003275,0.7437248769673503
KLRD1,-0.15271279077727148,0.7437591580704966
SBDSP1,-0.15263734778981608,0.7438827821468628
MADCAM1,-0.1525925016068862,0.7439562710750484
SIAH1,0.15258987772596821,0.7439605708466018
MGC27382,0.15254276548376283,0.744037774898912
ZNF528,0.15251610557197756,0.7440814639423725
IVD,-0.15250664501190445,0.7440969676064687
BTAF1,0.15245101911221154,0.7441881269461088
TEX11,0.1524249592342551,0.7442308345106318
FGD5-AS1,-0.15242401036918782,0.744232389543712
DAK,-0.15237551872386068,0.7443118602585438
QSER1,0.15235189515666947,0.7443505764836006
LOC101927854,0.1523125269501961,0.7444150972560807
PCDH9,-0.15230218347147081,0.744432049437994
MET,-0.1522855156970004,0.7444593668364635
CCNI,-0.15227955092719192,0.7444691427580384
FAM127C,0.15226885615573205,0.7444866709540483
NXPH3,-0.15226381686081186,0.7444949301369963
LYPLA2P2,-0.15222536486140528,0.7445579519152659
RAP2C,0.15221530567308286,0.7445744388375357
YWHAH,0.15221146160509785,0.7445807392520418
TMEM167B,0.1521963639576423,0.7446054843550244
FAM133CP,0.15215968053938903,0.7446656093479889
AP4E1,0.15213128233366724,0.7447121553888171
ARHGEF10,-0.15208662399028333,0.7447853538355407
ACTC1,0.15206378663436185,0.7448227866018478
FNDC1,-0.15204482052406074,0.7448538743033742
HCFC1,0.1519891094532559,0.7449451929399528
AK4,-0.15198154733047312,0.7449575885541548
CISD1,-0.15194981867303559,0.745009597733849
ZNF26,-0.1519402164229931,0.7450253377620852
MYRIP,-0.1519214302619229,0.7450561322803176
RALGAPB,0.1519079997144715,0.7450781479728807
DAPP1,0.15190674952295904,0.7450801973253981
MATR3,-0.15190048880758875,0.7450904601012649
ACTG1P4,-0.1518665950640916,0.7451460203894602
MIR3936,-0.15185911304014063,0.7451582854087541
RAD51,0.15184508791221646,0.7451812764240636
AGER,0.15183101836656512,0.7452043404032296
ZNF707,0.15181581211289383,0.7452292679396361
NUDT15,0.15180638152031806,0.7452447275521666
IL10,-0.15179758528468312,0.7452591473217908
LOC153684,0.15176250558560506,0.7453166544615085
ZNF575,-0.1517374035747372,0.7453578054727064
ARPC5,0.15169483429705996,0.7454275925685695
SPATA4,-0.15168236686338282,0.7454480316549275
FOXRED2,-0.1516535401760295,0.7454952905241826
GOLGA3,0.15159983159790513,0.7455833428007097
LOC101927701,0.1515847419481552,0.7456080818523966
DZIP3,-0.15155874115596812,0.7456507098194766
COL6A5,0.151546343604912,0.7456710356278774
MPG,-0.1515431026995847,0.7456763491176238
CMTM4,0.15148191679693063,0.7457766653892023
PFN2,0.15146654336505969,0.745801871078114
GNGT2,-0.15146299828101048,0.7458076834874425
INSL3,0.1514624565846921,0.745808571636689
BCCIP,-0.1514463767203637,0.745834935808078
OSGIN2,0.15144145214966387,0.7458430100590395
LOC101927967,0.15143808439879636,0.7458485317826091
LINC00501,-0.1514274062606223,0.745866039585916
PPP1R14C,0.1514124652524742,0.7458905369079685
AP2B1,-0.15130241742482933,0.7460709768994905
NRBF2,0.1512981784092692,0.7460779275886371
C4orf46,0.151260096197116,0.7461403713840526
TBRG1,-0.15125434502636625,0.7461498017339442
CCNB1,0.1512490906117329,0.7461584175614421
ZNF674,0.1512398392378368,0.7461735873787532
GAB1,-0.1512082573690725,0.7462253738189716
LATS1,0.15119901261275712,0.746240533072563
KAT6B,0.1511255878592475,0.7463609349279413
PPP1R12C,-0.15109989647816796,0.74640306460405
LOC100289511,-0.15107317613782317,0.746446882138256
SLC30A3,-0.1510071748622257,0.7465551171118423
HDLBP,0.15099687856817148,0.7465720022222685
C15orf54,0.15095413587864842,0.7466420977246327
FUBP1,0.15094209279686938,0.7466618479227085
JARID2-AS1,-0.15092446816479327,0.7466907518505876
FAP,0.15091572816798376,0.7467050853004621
PRELID1,-0.15087443765925962,0.7467728018349894
FAM157B,0.15086742700196917,0.7467842994585807
NCKIPSD,-0.15085630673350342,0.7468025370064418
PTGFR,-0.15084468986155924,0.7468215890980489
TGFA,0.1508242662657678,0.7468550847848765
RNF185,-0.15081207821778653,0.7468750739251132
NGB,0.15077567681156245,0.7469347751175198
NR3C2,-0.15077314272881867,0.7469389312515938
DNAAF3,-0.15076107143731313,0.7469587293720948
LINC01194,-0.1507603291767629,0.7469599467569438
FLYWCH1,-0.1507270406360426,0.7470145438714154
ATP6V1B1,0.15068483271083377,0.7470837710325557
PNOC,-0.15065118374912392,0.747138961211928
PRDX3,-0.15063467076874076,0.7471660457005421
IFITM10,0.1506323689980968,0.7471698210669836
GFRA2,-0.15062491113687787,0.747182053485786
LINC00032,0.15055769810513878,0.747292298517193
TMEM259,0.1505533449649451,0.7472994387994054
TIAL1,0.15054898270816588,0.7473065940495983
SLC25A46,0.15053449601172697,0.7473303561512297
HTR2A,-0.15053007442597824,0.74733760877983
LINC00398,-0.15052197314832566,0.7473508971635316
DIAPH3,0.1505064971994495,0.7473762822294104
ZNF738,0.1504911794989951,0.7474014079004836
MYO7A,-0.1504569186464556,0.7474576067255734
ABCG2,-0.15043733630480755,0.7474897284678751
CDKL3,-0.15037087585156053,0.747598748522598
TMEM251,0.15033538778647063,0.7476569636210645
TMEM198,-0.15029854538302675,0.7477174014029199
PPP1R32,0.15025749706227143,0.7477847399529344
TMEM136,-0.15025581479590183,0.7477874996881022
PABPN1,-0.15025192467954898,0.7477938813794291
SLC1A7,-0.1502161508425627,0.7478525684860255
VN1R1,-0.15013287715482376,0.7479891830151663
FOXN3,-0.15012033999327226,0.748009751291686
KAT5,0.1501192701892848,0.748011506401335
CGB8,0.15011918032411517,0.7480116538332672
JRK,0.15011822033551991,0.748013228781691
TPRN,0.15005756769704137,0.7481127363524465
ZNF329,0.14999112045896823,0.748221753815277
MXD1,0.14987287406251285,0.7484157644384978
DAZAP2,0.1498251611440816,0.7484940515295373
DAZAP1,0.14979768897640855,0.7485391284885536
SEMA5A,0.1497547367603098,0.7486096066047386
GLT1D1,-0.14975434959608463,0.748610241889236
LINC00997,-0.14974482719672538,0.7486258669033038
C10orf105,-0.14972173601925146,0.7486637567945883
LINC00640,-0.14971763213784162,0.7486704908206969
GUSBP10,-0.1496867984000232,0.7487210860599719
SYCE1,0.14964016305902422,0.7487976115928758
KALRN,-0.14963614722949317,0.7488042013821351
TIGD7,0.1496285706134298,0.7488166342893731
GOLGA6L22,0.1495284074993687,0.7489810017975598
ISX,0.14951941961881288,0.7489957512644402
ZNF678,-0.14947391521760317,0.7490704267170054
RNF216,0.1494612905590685,0.7490911448153297
UIMC1,-0.1493954186039545,0.7491992480327136
DNMT3A,0.14937661792479393,0.7492301026407474
DENND2C,0.14933786877140753,0.7492936963916641
TRRAP,0.14932729122059707,0.7493110560931153
WFDC8,0.14930713274307655,0.7493441400859845
TAOK2,0.14927022596644166,0.7494047120956635
AVEN,0.14925079761676902,0.7494365986345252
AKR7A2P1,0.1492346073502627,0.7494631709261168
ZBTB7C,0.14917485625852095,0.7495612391719385
SYNE1-AS1,-0.1491589456948371,0.7495873533071914
DDX19B,0.14911680456438778,0.7496565207999378
KBTBD8,-0.14911286351985087,0.7496629894219329
RAB1A,0.14911208226587444,0.7496642717322611
SCML4,-0.14910506408534835,0.749675791035463
PLIN4,0.14908819510423904,0.7497034791191657
COPZ1,0.14908629569537007,0.7497065967477392
PPP1R3B,-0.14908567722679736,0.7497076118827295
LOC101929771,0.14907484551688555,0.749725390759491
LOC101928514,0.14906193124980552,0.7497465880045799
FEM1C,0.14905205577383784,0.7497627975172142
CRISP3,-0.14902203908382108,0.7498120670770474
CFLAR-AS1,-0.148996041130743,0.7498547408064606
LOC101927543,-0.1489843705938734,0.7498738973000141
RHCE,-0.14897691072122937,0.7498861422917091
CHST7,-0.14896773744509512,0.7499011998030664
COLCA1,0.14896489471477237,0.7499058660271102
ATP5F1,-0.14892203677111193,0.7499762163005558
OR2A2,-0.14891436615714704,0.7499888075724052
PBLD,-0.1488415145905061,0.7501083952292726
PRH2,0.14883513389487965,0.7501188694892021
LOC101928505,0.14881015808865167,0.7501598689310253
CYP2G1P,0.14878286529344034,0.7502046723984414
ADAM11,-0.14873691981179565,0.7502800971133011
ITIH4,0.14873263254000552,0.7502871352364658
FAM32A,-0.14870001760489276,0.7503406774129461
CCT2,-0.14867136903914135,0.7503877088723966
LOC104054148,-0.14863050342769762,0.7504547977393121
UBE3A,-0.1485920978662791,0.7505178490940717
ZNF668,-0.14857207111689294,0.7505507279389875
STAM-AS1,-0.14856857663714684,0.7505564650194942
LOC101927204,-0.14856137076516782,0.7505682953265717
DCAF13P3,0.1485515367157525,0.7505844405309918
TNS1,0.14853874235556172,0.7506054459802268
NCKAP1,0.14853493386490346,0.7506116986852168
CETN3,-0.14853435027830705,0.7506126568071613
NUP93,0.14852697457550712,0.7506247661248966
SLC30A7,0.1485239140200706,0.7506297909106489
HGSNAT,-0.14851589732351225,0.7506429526667867
ZNF101,-0.14850452846236986,0.7506616180656344
PSMC3IP,-0.14847384196003532,0.7507119996548492
TULP2,0.14847038239504529,0.7507176796680275
UTS2,-0.14846922526379827,0.7507195794813452
THG1L,-0.148339217678826,0.7509330362670936
TMEM14E,0.14831154995225304,0.7509784649696002
COL18A1-AS2,-0.14828150543406177,0.7510277968651311
OLIG1,-0.14824625677848968,0.7510856746052242
FANCD2,0.14824397150170754,0.7510894270259153
LINC00702,0.14821918979487297,0.7511301187978894
SSBP3-AS1,0.14819456098264944,0.7511705599698599
BACE1-AS,-0.148124733891057,0.7512852203932663
EIF2AK4,-0.14805508843437706,0.7513995861843907
ESYT2,0.14803508790906336,0.7514324299989739
ZC3H12B,-0.14803480024279686,0.7514329023916178
RASSF10,0.14802568101422067,0.7514478776118706
ZC3H7A,-0.14798673391673425,0.7515118356234404
TUBB4A,-0.14797662367500208,0.7515284386105497
AUH,-0.14797497841809992,0.7515311404502024
ENDOD1,-0.14794305019763196,0.7515835733493993
APOB,0.14794041546142203,0.7515879001781249
MIR5586,-0.14790909289832865,0.7516393392593113
LOC100505795,0.1478823352648414,0.7516832822217756
ADAMTS19,0.14787083024673423,0.751702176604427
TMEM52,-0.14786601852389353,0.7517100787970277
DEDD,0.1477994874776673,0.7518193431213941
LOC101927623,0.14779561473409686,0.7518257034522021
C1orf127,0.1477831229166679,0.7518462192401613
QRICH1,0.1477635496600734,0.7518783653792036
LCMT1-AS1,-0.147713775315999,0.7519601135603894
RPUSD1,-0.14770766086781378,0.7519701559096328
C12orf74,0.14767520740716045,0.7520234578304416
DPH3P1,-0.14767445486518435,0.7520246938229568
DAGLB,0.14756984395017564,0.7521965133311916
NPAP1,-0.147567818793135,0.7521998396560318
UNC13C,-0.14754340613093872,0.7522399377466128
SIPA1L3,0.1475092372547418,0.7522960612795639
ZCCHC9,0.14749964904476834,0.7523118103940959
HOXB7,0.14749286366434272,0.7523229557621579
CLIP1-AS1,0.14746530047247758,0.7523682302029912
CASK,0.14744771218097763,0.7523971204779913
FLJ42393,0.14741985399894822,0.7524428803978335
LOC100505530,-0.14740719373323974,0.75246367637259
TRPC7,-0.14740494560055076,0.7524673692072639
RAB31,-0.14737087421303666,0.7525233361146406
UGT1A6,-0.14733633710396385,0.7525800689128075
ZNF790,0.14729111991816451,0.752654346805867
LINC00559,-0.14728447289918326,0.7526652659362776
ACOX2,-0.14727452308938177,0.7526816106583673
ASB9P1,-0.1472221432611454,0.7527676571056219
MAN2C1,-0.1472159140839711,0.7527778901605032
LOC101929516,-0.14720266444380267,0.7527996562601523
CRB1,-0.14713386620359137,0.7529126779769344
IL18BP,-0.14712012306788064,0.7529352556142864
MYH16,-0.1471000234390272,0.7529682761421232
KRT34,-0.14705205311582575,0.7530470850455189
SCYL1,0.1470400504209815,0.7530668041540505
NPLOC4,0.14698597526171592,0.75315564502111
GHITM,-0.1469662839414081,0.7531879967159805
NCR3,-0.14696289273195437,0.7531935683050048
LINC00877,-0.1469560770888504,0.7532047660945135
CTCFL,0.14694418985770447,0.753224296353224
UBXN7,0.14694281122182776,0.7532265614051503
HAND1,0.1469235145753455,0.7532582652876615
TBL1XR1,0.14691576533239573,0.7532709971675247
ELTD1,-0.14688296787776262,0.7533248833430143
KY,-0.14686634510561414,0.7533521948400758
C1orf86,-0.14675658410909403,0.7535325391529042
LOC101927418,-0.1467399053703366,0.7535599441634251
MYCBP2-AS1,0.14671940041840614,0.7535936363467449
GPR75,0.14671364030869238,0.7536031009784887
RBPJ,-0.14659444498791424,0.7537989603579138
EPGN,0.14655371875868217,0.7538658832928966
GINS2,0.1465361121980308,0.7538948154621168
TMEM248,0.14652967870430683,0.753905387426622
SULT1C4,-0.14647862596175773,0.7539892819283943
RDM1,-0.14647128716532237,0.7540013418631385
HNRNPK,0.14645455092906395,0.7540288448753715
PHACTR1,-0.1464299656381607,0.7540692467804633
PRRX1,-0.14638633100779974,0.7541409542577203
LOC100147773,-0.1463824667872524,0.754147304637185
MRPL1,-0.1463459189986961,0.7542073670553356
KIF27,-0.1463404487996442,0.7542163568326342
C21orf140,-0.14632689121837011,0.7542386375861138
PTGIR,-0.1463149306555751,0.7542582938854939
TMEM180,0.14630894316960225,0.7542681339149793
KCMF1,-0.14623419984030836,0.7543909717606501
MMP19,0.14620174242997183,0.754444315573556
DPH6,-0.14619797173279658,0.7544505127715345
ITGA10,0.14617775594753948,0.7544837378996948
FOXO3,-0.14616168163857746,0.7545101566269975
SRRM3,0.146157266530815,0.7545174130548591
NKX2-5,0.14613615748392922,0.7545521069196582
OAT,0.14613503700174207,0.7545539485021466
TOB1-AS1,-0.14611347036009412,0.7545893948053983
VSTM2A,-0.14601558917965193,0.7547502737617751
NHLRC1,0.14601056917816793,0.7547585249005402
SSTR3,0.14600720618530466,0.7547640525030572
LOC100133669,0.14600119866352068,0.7547739268214144
HECTD2,-0.14590703828707732,0.7549286978573918
TIMM23,0.1458923149834304,0.7549528990823646
PRUNE,-0.14586158751632844,0.7550034074410302
MEF2D,0.1458570973867511,0.7550107881619981
TLR9,-0.14584375526598298,0.7550327195698456
GPC6-AS2,0.14583965738975346,0.7550394555713263
MTRNR2L10,-0.1458350390490049,0.7550470471160639
MORN5,-0.14583137964280665,0.7550530623927136
CENPI,0.14582126945407675,0.7550696814194223
SNORA33,-0.14580085889051253,0.755103232327691
DUSP6,-0.14578986828572862,0.7551212988234624
MYADML,0.1457791304357523,0.7551389499233637
LOC101928304,0.14575369453335787,0.7551807623237636
LINC00665,0.14574491313291618,0.7551951975984463
PIANP,-0.14571056845670277,0.7552516555192221
MRPL2,-0.14569855682148555,0.755271401198747
CCNE1,-0.14569555663162526,0.7552763331655448
PPP5D1,-0.14568283088453143,0.7552972529024404
LOC643802,-0.14567414909442902,0.7553115248843878
IL1RAPL2,-0.145639774574457,0.7553680336502252
MAP7,0.14557275443254025,0.7554782115148434
CYP11B1,0.14557272048385853,0.7554782673256649
FAM66A,-0.14555396289847955,0.7555091044774085
POMGNT2,-0.14555364365220091,0.7555096293151015
EIF5A,-0.14551453792557684,0.7555739193043016
MSI1,0.14550765676314556,0.7555852320820858
KRT86,-0.1454463665529182,0.7556859960262745
SCOC-AS1,-0.1454197068448977,0.7557298266802294
TNFAIP6,-0.14540227831335625,0.7557584808365194
FAM198A,-0.14537461665591628,0.7558039596777371
NQO2,-0.14536753131659208,0.7558156088537559
ARMC1,-0.14530546201412892,0.7559176600518525
ZSCAN16,0.14521171521036766,0.7560717991376582
FAM71C,-0.1451856363242017,0.7561146793501711
DERA,0.14518425216634712,0.7561169552658379
LINC00652,-0.14516091301877765,0.7561553311082834
SNORD31,0.14513183485728468,0.7562031439922375
PRSS1,-0.14511416628869922,0.7562321965168258
CYP4A11,-0.14510025740217128,0.7562550671360941
C11orf68,-0.1450470240767236,0.7563426009073287
SLC6A10P,-0.1450368922576671,0.7563592613134742
